ND Williams,0.7658209,0.100216016,0.14689337,A
OH Adams,0.5263728,0.011082848,0.563178,A
OH Allen,0.5229236,0.16422592,0.39849737,A
OH Ashland,0.7076516,0.059585538,0.27299392,A
OH Ashtabula,0.46195635,0.19659868,0.40320674,A
OH Athens,0.18287659,0.4683907,0.3170157,C
OH Auglaize,0.8284126,0.022847086,0.19706279,A
OH Belmont,0.6439068,0.074158564,0.36033338,A
OH Brown,0.63575745,0.027557256,0.4065774,A
OH Butler,0.52653164,0.25525916,0.2536695,A
OH Carroll,0.6658973,0.061636265,0.32194233,A
OH Champaign,0.6865097,0.08035433,0.28327993,A
OH Clark,0.42915606,0.24167608,0.39136443,A
OH Clermont,0.66728646,0.1612467,0.19105768,A
OH Clinton,0.67382526,0.068934605,0.31933996,A
OH Columbiana,0.6206804,0.08362427,0.3786444,A
OH Coshocton,0.61977166,0.074287236,0.36452675,A
OH Crawford,0.6522665,0.06518731,0.35464543,A
OH Cuyahoga,0.1968129,0.5370428,0.29571164,C
OH Darke,0.74412125,0.034232616,0.30250013,A
OH Defiance,0.6645999,0.12357639,0.2520918,A
OH Delaware,0.6367326,0.32792008,1.61315e-16,C
OH Erie,0.51185644,0.25970078,0.2888622,A
OH Fairfield,0.6224952,0.2143651,0.15723751,A
OH Fayette,0.5971468,0.05270539,0.4347955,A
OH Franklin,0.16547182,0.56669086,0.25981304,C
OH Fulton,0.7282283,0.096744806,0.21524148,A
OH Gallia,0.59906983,0.0014993993,0.49876034,A
OH Geauga,0.7061749,0.27924418,0.025074573,A
OH Greene,0.58203703,0.2831986,0.11822152,A
OH Guernsey,0.59787726,0.07034662,0.42056763,A
OH Hamilton,0.2501885,0.51310724,0.27168596,C
OH Hancock,0.6819535,0.17405511,0.16698083,A
OH Hardin,0.61601096,0.07108531,0.36033738,A
OH Harrison,0.6430379,0.035903424,0.4016261,A
OH Henry,0.7710646,0.06648421,0.23017514,A
OH Highland,0.5806852,0.048139717,0.4585068,A
OH Hocking,0.5951717,0.10553158,0.37115464,A
OH Holmes,0.45917863,0.14644402,0.36221725,A
OH Huron,0.595107,0.13358597,0.31215107,A
OH Jackson,0.5913468,0.031679504,0.4931144,A
OH Jefferson,0.59345883,0.08142422,0.42534027,A
OH Knox,0.5991349,0.1734724,0.25635332,A
OH Lake,0.6285647,0.26402724,0.104153275,A
OH Lawrence,0.5822555,0.058823425,0.45741525,A
OH Licking,0.5771992,0.23209435,0.20654437,A
OH Logan,0.67545766,0.076279975,0.30523935,A
OH Lorain,0.43890062,0.32887146,0.2444729,C
OH Lucas,0.19872615,0.4761267,0.38648295,C
OH Madison,0.61385995,0.1300548,0.26527572,A
OH Mahoning,0.32854417,0.36841792,0.38476053,C
OH Marion,0.47100818,0.1454681,0.46824107,A
OH Medina,0.7343692,0.2137574,0.037951168,A
OH Meigs,0.5854832,0.013827427,0.49013066,A
OH Mercer,0.8699024,4.2876927e-6,0.19370145,A
OH Miami,0.68434143,0.1504819,0.19377662,A
OH Monroe,0.66656953,2.0838239e-5,0.4453497,A
OH Montgomery,0.3479864,0.34240133,0.38211837,C
OH Morgan,0.61150306,0.009005932,0.48031378,A
OH Morrow,0.702622,0.03499615,0.31760433,A
OH Muskingum,0.5508165,0.1361653,0.38952464,A
OH Noble,0.68002564,1.077307e-16,0.3641117,A
OH Ottawa,0.719333,0.1407508,0.19979379,A
OH Paulding,0.7147116,0.042315725,0.2940736,A
OH Perry,0.594625,0.07665405,0.39041272,A
OH Pickaway,0.5936974,0.12221181,0.33746877,A
OH Pike,0.5114184,0.08537833,0.5000813,A
OH Portage,0.5351854,0.27547,0.16661568,A
OH Preble,0.7184261,0.03642142,0.3091143,A
OH Putnam,0.8320811,0.05999844,0.14674781,A
OH Richland,0.546271,0.13168715,0.38815612,A
OH Ross,0.48705792,0.15519245,0.43015566,A
OH Sandusky,0.5992681,0.14854908,0.3011141,A
OH Scioto,0.50809985,0.084857,0.52502483,A
OH Seneca,0.6037866,0.15196271,0.27855712,A
OH Shelby,0.7452251,0.05770493,0.22583827,A
OH Stark,0.5101205,0.26374885,0.27002907,A
OH Summit,0.41160825,0.37982252,0.230737,C
OH Trumbull,0.46005425,0.2361023,0.3791486,A
OH Tuscarawas,0.67536837,0.081950195,0.287472,A
OH Union,0.7505227,0.12759517,0.11372205,A
OH Van Wert,0.7735986,0.02314122,0.26956645,A
OH Vinton,0.57493025,0.006213483,0.54133064,A
OH Warren,0.7177725,0.2457005,0.013254275,A
OH Washington,0.67434156,0.0830496,0.31260267,A
OH Wayne,0.5988784,0.18819122,0.22014228,A
OH Williams,0.72156066,0.06188177,0.28370458,A
OH Wood,0.5443572,0.31734094,0.10241264,C
OH Wyandot,0.75122684,0.061874446,0.25688142,A
OK Adair,0.32739648,0.06889381,0.795074,B
OK Alfalfa,0.7680543,2.2766736e-10,0.34223285,A
OK Atoka,0.5240072,0.0029240241,0.6438025,A
OK Beaver,0.73413134,2.815699e-9,0.39983848,A
OK Beckham,0.62407863,2.6159448e-6,0.5147676,A
OK Blaine,0.6151162,0.03342813,0.5221977,A
OK Bryan,0.46980083,0.11303396,0.52897656,B
OK Caddo,0.40908572,0.09862324,0.6617062,B
OK Canadian,0.64582205,0.12925646,0.24406028,A
OK Carter,0.47989744,0.08542604,0.5763115,B
OK Cherokee,0.31910452,0.21918565,0.5565648,B
OK Choctaw,0.41208193,0.0079421345,0.8088714,B
OK Cimarron,0.7440399,1.077307e-16,0.48032612,A
OK Cleveland,0.48641565,0.27951902,0.22858909,A
OK Coal,0.55447555,0.0014466387,0.62577415,A
OK Comanche,0.2164672,0.3403287,0.47869396,B
OK Cotton,0.64306724,0.0070696613,0.5048142,A
OK Craig,0.55586874,0.023788389,0.5634517,A
OK Creek,0.56596833,0.06688956,0.47859323,A
OK Custer,0.54845965,0.1117945,0.43074763,A
OK Delaware,0.49137902,0.08355182,0.5568233,A
OK Dewey,0.7678518,1.077307e-16,0.41525233,A
OK Ellis,0.819388,1.077307e-16,0.35663223,A
OK Garfield,0.5832956,0.10188652,0.40751722,A
OK Garvin,0.5841899,4.1230264e-9,0.5818551,A
OK Grady,0.6805576,0.0042926045,0.41904333,A
OK Grant,0.84847164,1.3037469e-8,0.323987,A
OK Greer,0.49404448,0.065388,0.5949739,B
OK Harmon,0.46018595,0.08092385,0.67992747,B
OK Harper,0.73414534,0.00090318534,0.4071712,A
OK Haskell,0.4931698,0.029917931,0.63010883,B
OK Hughes,0.42538098,0.047168262,0.65892184,B
OK Jackson,0.4632039,0.15721954,0.5000812,B
OK Jefferson,0.5763215,1.226872e-8,0.60600096,A
OK Johnston,0.46923554,0.071330324,0.6148568,B
OK Kay,0.55718076,0.07413611,0.49686655,A
OK Kingfisher,0.7660768,0.010367602,0.3228545,A
OK Kiowa,0.5287551,0.045087177,0.5994596,A
OK Latimer,0.53903,0.038685564,0.5768105,A
OK Leflore,0.45899272,0.04320023,0.62928915,B
OK Lincoln,0.60758835,0.0069141746,0.4983802,A
OK Logan,0.58345115,0.13203649,0.3083395,A
OK Love,0.5695866,0.05154951,0.49134177,A
OK Major,0.76972646,1.077307e-16,0.36460906,A
OK Marshall,0.45046216,0.12994964,0.5379727,B
OK Mayes,0.5378011,0.03610802,0.5495703,A
OK Mcclain,0.7084066,0.033814482,0.33481142,A
OK Mccurtain,0.40975332,0.026994878,0.7600108,B
OK Mcintosh,0.4955439,0.03726171,0.6402781,B
OK Murray,0.58539575,0.050716374,0.48296392,A
OK Muskogee,0.29586744,0.17672527,0.6688367,B
OK Noble,0.699389,3.124107e-6,0.38832158,A
OK Nowata,0.5637274,0.027424654,0.5476314,A
OK Okfuskee,0.37591586,0.08288551,0.6777074,B
OK Oklahoma,0.29769197,0.35980523,0.42679104,B
OK Okmulgee,0.38938951,0.13284326,0.59075254,B
OK Osage,0.47788498,0.1369208,0.45160967,A
OK Ottawa,0.4843856,0.05691999,0.62977403,B
OK Pawnee,0.5634744,0.058888562,0.49138966,A
OK Payne,0.4246539,0.2576603,0.31401446,A
OK Pittsburg,0.5376857,0.067083694,0.54187727,A
OK Pontotoc,0.5068947,0.10878268,0.49967614,A
OK Pottawatomie,0.4786262,0.094792105,0.54195553,A
OK Pushmataha,0.48986775,0.02539519,0.70866543,B
OK Roger Mills,0.7755344,1.077307e-16,0.38291976,A
OK Rogers,0.7162995,0.045936894,0.29661658,A
OK Seminole,0.4050913,0.05966027,0.6982492,B
OK Sequoyah,0.44101128,0.051418487,0.65028393,B
OK Stephens,0.6018796,0.039358255,0.50717586,A
OK Texas,0.41285616,0.17576617,0.4987475,B
OK Tillman,0.4102506,0.10000549,0.6494024,B
OK Tulsa,0.4031902,0.29677603,0.3847143,B
OK Wagoner,0.6124553,0.11141638,0.31493363,A
OK Washington,0.58884853,0.14075539,0.36372674,A
OK Washita,0.67724806,1.077307e-16,0.46702427,A
OK Woods,0.7326029,0.04382902,0.29784042,A
OK Woodward,0.69752806,0.0005236486,0.42196044,A
OR Baker,0.6625653,0.15219215,0.25627217,A
OR Benton,0.27356744,0.6250475,9.2180104e-11,C
OR Clackamas,0.55293274,0.38979468,0.00012246057,C
OR Clatsop,0.4354561,0.38753945,0.17039756,C
OR Columbia,0.55925506,0.27391976,0.16105361,A
OR Coos,0.5192636,0.22096929,0.31055543,A
OR Crook,0.6513073,0.11888517,0.30440935,A
OR Curry,0.5896228,0.21340257,0.26661152,A
OR Deschutes,0.4750265,0.43009487,0.04825015,C
OR Douglas,0.59838605,0.15878402,0.3097107,A
OR Gilliam,0.73052883,0.11714135,0.24774799,A
OR Grant,0.76157963,0.071835056,0.27948627,A
OR Harney,0.6796437,0.095181346,0.32211787,A
OR Hood River,0.24678387,0.5680027,0.11721434,C
OR Jackson,0.4805355,0.32508966,0.19456746,C
OR Jefferson,0.37162235,0.2928276,0.38760582,B
OR Josephine,0.5341497,0.21883053,0.31406763,A
OR Klamath,0.5418034,0.18292208,0.34434277,A
OR Lake,0.63841134,0.11217595,0.32154852,A
OR Lane,0.31801128,0.5051104,0.116833165,C
OR Lincoln,0.34878418,0.40519592,0.2811337,C
OR Linn,0.55360824,0.2221756,0.24161738,A
OR Malheur,0.42917457,0.20588124,0.42729512,B
OR Marion,0.31786194,0.43740928,0.2189722,C
OR Morrow,0.44937852,0.19903682,0.35974234,A
OR Multnomah,0.17687666,0.73289955,0.00044088394,C
OR Polk,0.4399991,0.38424936,0.13815585,C
OR Sherman,0.76467025,0.10424362,0.25382072,A
OR Tillamook,0.5176829,0.3015981,0.2039998,C
OR Umatilla,0.48584807,0.2158371,0.33407593,A
OR Union,0.5699497,0.23373729,0.24086133,A
OR Wallowa,0.64558196,0.20018435,0.23220043,A
OR Wasco,0.44897747,0.32244048,0.2451964,C
OR Washington,0.2819708,0.6084132,1.61315e-16,C
OR Wheeler,0.6451457,0.11274461,0.35599396,A
OR Yamhill,0.46416464,0.34893703,0.15488008,C
PA Adams,0.67539966,0.16324663,0.15811712,A
PA Allegheny,0.29510704,0.5699859,0.1058046,C
PA Armstrong,0.73586494,0.072848886,0.28416222,A
PA Beaver,0.5601966,0.23410814,0.22248624,A
PA Bedford,0.75907046,0.000100739126,0.3293553,A
PA Berks,0.4069844,0.38027924,0.22988671,C
PA Blair,0.6491545,0.12684557,0.28419966,A
PA Bradford,0.64038724,0.14108413,0.26772508,A
PA Bucks,0.5144886,0.4416104,3.8928547e-13,C
PA Butler,0.77349013,0.16263682,0.063322306,A
PA Cambria,0.6086619,0.14918138,0.33741277,A
PA Cameron,0.70259964,0.10317991,0.34698728,A
PA Carbon,0.6101048,0.16388826,0.2844826,A
PA Centre,0.37793612,0.47436187,0.027673729,C
PA Chester,0.40930942,0.5412326,1.61315e-16,C
PA Clarion,0.64688593,0.11565056,0.30141962,A
PA Clearfield,0.63560796,0.094603695,0.33024532,A
PA Clinton,0.56110454,0.17132932,0.28848487,A
PA Columbia,0.60108197,0.17467679,0.25170404,A
PA Crawford,0.5939886,0.17127536,0.2587073,A
PA Cumberland,0.61265934,0.30247694,0.04733243,A
PA Dauphin,0.27733743,0.5167326,0.22501771,C
PA Delaware,0.2453785,0.60888267,0.12717995,C
PA Elk,0.7549708,0.101545185,0.20849247,A
PA Erie,0.37848514,0.36238936,0.26966068,C
PA Fayette,0.5127829,0.12462386,0.46367103,A
PA Forest,0.44246328,0.101195134,0.54024786,B
PA Franklin,0.6320208,0.16877782,0.21254364,A
PA Fulton,0.7329157,0.026485369,0.3312501,A
PA Greene,0.6016926,0.09311182,0.37516993,A
PA Huntingdon,0.6157173,0.11833511,0.31423897,A
PA Indiana,0.55247957,0.16658959,0.325692,A
PA Jefferson,0.7346995,0.022995766,0.32328594,A
PA Juniata,0.6710235,0.082231596,0.287526,A
PA Lackawanna,0.40371934,0.38726303,0.21754791,C
PA Lancaster,0.5012513,0.31758183,0.16569449,C
PA Lawrence,0.57096386,0.18264264,0.32957423,A
PA Lebanon,0.58489555,0.24017748,0.17956662,A
PA Lehigh,0.35362923,0.46392143,0.1761925,C
PA Luzerne,0.44422415,0.30537528,0.29643854,C
PA Lycoming,0.58436483,0.18533768,0.27609,A
PA Mckean,0.61087966,0.12215666,0.33684677,A
PA Mercer,0.53613216,0.2210243,0.28160217,A
PA Mifflin,0.62812394,0.08508184,0.36259,A
PA Monroe,0.33313465,0.42315432,0.23668024,C
PA Montgomery,0.34202278,0.60595065,1.61315e-16,C
PA Montour,0.61843836,0.25240523,0.15153441,A
PA Northampton,0.47635335,0.39940894,0.098379545,C
PA Northumberland,0.6263,0.09913171,0.33613503,A
PA Perry,0.70047,0.11991908,0.21775709,A
PA Philadelphia,1.8769592e-16,0.7212968,0.31160066,C
PA Pike,0.55670387,0.29892212,0.15194133,A
PA Potter,0.7386942,0.032782353,0.3440022,A
PA Schuylkill,0.64049804,0.12175126,0.29726303,A
PA Snyder,0.61764157,0.1440957,0.25931323,A
PA Somerset,0.7177218,0.054229304,0.31326443,A
PA Sullivan,0.6453213,0.12948354,0.30448326,A
PA Susquehanna,0.6699676,0.10885028,0.2961288,A
PA Tioga,0.6685344,0.114310466,0.26567164,A
PA Union,0.5022319,0.30189946,0.14779522,C
PA Venango,0.6390118,0.11519859,0.31144392,A
PA Warren,0.64789975,0.13723506,0.27451783,A
PA Washington,0.64487064,0.21445715,0.14800963,A
PA Wayne,0.64053273,0.1702726,0.245406,A
PA Westmoreland,0.6915743,0.18924095,0.14732224,A
PA Wyoming,0.6572019,0.14056286,0.23915212,A
PA York,0.61645186,0.23211963,0.18379967,A
RI Bristol,0.4830454,0.5012246,2.1136346e-9,C
RI Washington,0.5150674,0.4437669,1.199704e-9,C
RI Providence,0.16954853,0.5762071,0.2302231,C
RI Kent,0.5386111,0.37406635,0.07121162,C
RI Newport,0.38380092,0.5532755,1.61315e-16,C
SC Abbeville,0.37246922,0.17125845,0.5580413,B
SC Aiken,0.42592302,0.22484462,0.41824245,B
SC Allendale,1.8769592e-16,0.3488617,0.7385983,B
SC Anderson,0.48124358,0.14335819,0.47430182,A
SC Bamberg,5.1421124e-11,0.38078594,0.70778626,B
SC Barnwell,0.15420815,0.24819015,0.7327659,B
SC Beaufort,0.42547724,0.42022237,0.13835289,C
SC Berkeley,0.35913873,0.2932011,0.34796742,C
SC Calhoun,0.26872495,0.25079015,0.5527958,B
SC Charleston,0.2659442,0.50791556,0.2224802,C
SC Cherokee,0.4073313,0.113486536,0.58766013,B
SC Chester,0.17396076,0.27454555,0.6549493,B
SC Chesterfield,0.22055839,0.20895743,0.6612243,B
SC Clarendon,0.06527208,0.34529057,0.68834406,B
SC Colleton,0.13480195,0.27114394,0.7373848,B
SC Darlington,0.15430751,0.29438534,0.657598,B
SC Dillon,1.8769592e-16,0.3135441,0.8460948,B
SC Dorchester,0.4128144,0.29678178,0.28501058,C
SC Edgefield,0.32418105,0.24606213,0.44923693,B
SC Fairfield,2.2900394e-6,0.3934429,0.70425576,B
SC Florence,0.21732575,0.31038174,0.5576085,B
SC Georgetown,0.33076462,0.3066492,0.45241934,B
SC Greenville,0.44763377,0.28672934,0.29668394,C
SC Greenwood,0.26179457,0.28789276,0.5768399,B
SC Hampton,9.5153475e-5,0.35155872,0.7177522,B
SC Horry,0.45365772,0.20918857,0.4165831,A
SC Jasper,1.8769592e-16,0.43071863,0.58403075,B
SC Kershaw,0.4154656,0.19222376,0.4602689,B
SC Lancaster,0.39924356,0.23754457,0.42917356,B
SC Laurens,0.3076,0.18243207,0.620137,B
SC Lee,1.8769592e-16,0.3475167,0.7348891,B
SC Lexington,0.51007277,0.23628604,0.27947834,A
SC Marion,1.8769592e-16,0.37305683,0.7666441,B
SC Marlboro,2.510742e-16,0.28650072,0.8386505,B
SC McCormick,0.33221564,0.2336069,0.531592,B
SC Newberry,0.38550642,0.16974013,0.5410457,B
SC Oconee,0.5860272,0.103647314,0.41387695,A
SC Orangeburg,5.4128596e-10,0.4023683,0.6917724,B
SC Pickens,0.5820919,0.1251225,0.35343716,A
SC Richland,0.050069768,0.6126986,0.31496477,C
SC Saluda,0.32236874,0.21226895,0.52885914,B
SC Spartanburg,0.37926972,0.25002074,0.42464712,B
SC Sumter,0.08051278,0.4005345,0.5799984,B
SC Union,0.28391615,0.17280196,0.6704039,B
SC Williamsburg,1.8769592e-16,0.37330383,0.75261086,B
SC York,0.46269348,0.28875118,0.25329116,C
SD Aurora,0.74781483,0.1893495,0.11006062,A
SD Beadle,0.5894839,0.21155457,0.25158492,A
SD Bennett,0.07156212,0.35098416,0.6680758,B
SD Bon Homme,0.6982944,0.14906119,0.15607575,A
SD Brookings,0.5658625,0.31407076,0.031101324,C
SD Brown,0.6910159,0.21351519,0.08608093,A
SD Brule,0.657198,0.18371493,0.20856732,A
SD Buffalo,1.8769592e-16,0.43800327,0.67198193,B
SD Butte,0.68369806,0.11323858,0.21548745,A
SD Campbell,0.92227906,0.0076990733,0.17971313,A
SD Charles Mix,0.5207761,0.16554502,0.4225994,A
SD Clark,0.6583565,0.20739987,0.1750636,A
SD Clay,0.3128428,0.49713826,0.11263764,C
SD Codington,0.73593473,0.13811228,0.12707485,A
SD Corson,0.0016506081,0.40517107,0.71814114,B
SD Custer,0.69130224,0.19388378,0.12691748,A
SD Davison,0.6983068,0.17566268,0.15072675,A
SD Day,0.64640594,0.19930515,0.2096655,A
SD Deuel,0.7641707,0.12939611,0.17215893,A
SD Dewey,0.051556326,0.40448695,0.6596442,B
SD Douglas,0.9072227,0.017455986,0.1474156,A
SD Edmunds,0.79451495,0.14729479,0.09492603,A
SD Fall River,0.65458536,0.18137579,0.21660033,A
SD Faulk,0.72788286,0.15853086,0.15814419,A
SD Grant,0.81703573,0.10657398,0.10928507,A
SD Gregory,0.7480919,0.09735355,0.2591277,A
SD Haakon,0.85029346,0.065082856,0.17049061,A
SD Hamlin,0.73973423,0.11687265,0.13065441,A
SD Hand,0.907866,0.08097588,0.08016513,A
SD Hanson,0.7850092,0.11066539,0.11728476,A
SD Harding,0.8378675,0.078325756,0.14374124,A
SD Hughes,0.6440979,0.2838298,0.13583449,A
SD Hutchinson,0.76396745,0.1271574,0.14420307,A
SD Hyde,0.8248838,0.147281,0.11377192,A
SD Jackson,0.21730365,0.28295627,0.5978435,B
SD Jerauld,0.69151014,0.20817092,0.13748424,A
SD Jones,0.7970053,0.09105827,0.2022149,A
SD Kingsbury,0.83994424,0.11911772,0.09350127,A
SD Lake,0.69181424,0.22888741,0.055025216,A
SD Lawrence,0.6263861,0.25767228,0.081254326,A
SD Lincoln,0.76113975,0.20367183,3.637146e-11,A
SD Lyman,0.5238673,0.16307828,0.42433497,A
SD Marshall,0.580939,0.25951302,0.18352486,A
SD McCook,0.79387623,0.12446239,0.095008165,A
SD McPherson,0.7516411,0.10587513,0.22034383,A
SD Meade,0.71658623,0.124682784,0.1380701,A
SD Mellette,0.15528542,0.29840666,0.6279955,B
SD Miner,0.8195769,0.12393844,0.12445523,A
SD Minnehaha,0.5414578,0.33827785,0.08016863,C
SD Moody,0.6036719,0.2577819,0.18660444,A
SD Oglala Lakota,1.8769592e-16,0.5760817,0.5781933,B
SD Pennington,0.5960497,0.2174878,0.186223,A
SD Perkins,0.82811815,0.0911739,0.16232902,A
SD Potter,0.9029545,0.024662796,0.16019082,A
SD Roberts,0.43879676,0.24164243,0.38937834,A
SD Sanborn,0.76773703,0.10855154,0.15317652,A
SD Spink,0.7413237,0.166426,0.13898322,A
SD Stanley,0.79715747,0.13315749,0.09920117,A
SD Sully,0.9246807,0.07944385,0.07037369,A
SD Todd,1.8769592e-16,0.4748179,0.6501393,B
SD Tripp,0.7021246,0.108637676,0.25796187,A
SD Turner,0.82570326,0.10800088,0.09942278,A
SD Union,0.82268864,0.19694689,0.004172314,A
SD Walworth,0.71365553,0.13801801,0.2261606,A
SD Yankton,0.6696946,0.21420762,0.1331043,A
SD Ziebach,4.9176286e-8,0.422207,0.61073273,B
TN Anderson,0.52572906,0.16473633,0.4238608,A
TN Bedford,0.43771297,0.111909315,0.5281541,B
TN Benton,0.5140072,0.0051494627,0.63238007,A
TN Bledsoe,0.45593163,0.0325965,0.63318413,B
TN Blount,0.6248197,0.10203133,0.3403232,A
TN Bradley,0.5502414,0.07799106,0.48154697,A
TN Campbell,0.5032258,0.001399227,0.6547291,B
TN Cannon,0.5633381,0.02351634,0.50656015,A
TN Carroll,0.5178342,0.014769823,0.5937104,A
TN Carter,0.567916,0.014064034,0.5393326,A
TN Cheatham,0.62321436,0.06668188,0.38686687,A
TN Chester,0.55175763,0.04425663,0.47776374,A
TN Claiborne,0.5271804,0.0004972875,0.6150945,A
TN Clay,0.49568096,0.004758412,0.664131,B
TN Cocke,0.45931482,0.0012986407,0.71880174,B
TN Coffee,0.5397862,0.08889387,0.48121816,A
TN Crockett,0.4505409,0.03442796,0.6352428,B
TN Cumberland,0.627882,0.027372546,0.48726937,A
TN Davidson,0.10383468,0.5532046,0.37706095,C
TN Decatur,0.55826825,8.840337e-5,0.5949252,A
TN DeKalb,0.4501602,0.07034443,0.6077699,B
TN Dickson,0.51604575,0.10672505,0.4585561,A
TN Dyer,0.4995632,0.030126667,0.62216866,B
TN Fayette,0.49135768,0.14919348,0.41212827,A
TN Fentress,0.51953834,5.3648176e-16,0.6174545,A
TN Franklin,0.54862994,0.10248088,0.43277684,A
TN Gibson,0.44918966,0.06333678,0.60558176,B
TN Giles,0.5078208,0.07310225,0.55240136,A
TN Grainger,0.5424038,1.226067e-9,0.564237,A
TN Greene,0.5696276,0.01654152,0.5403823,A
TN Grundy,0.3870509,0.041178428,0.74600494,B
TN Hamblen,0.44976518,0.09348243,0.5745193,B
TN Hamilton,0.33094963,0.33846736,0.3864916,C
TN Hancock,0.45691082,8.7529645e-10,0.7118834,B
TN Hardeman,0.12735303,0.19024783,0.7936491,B
TN Hardin,0.5193504,0.025560861,0.6054401,A
TN Hawkins,0.58254266,1.077307e-16,0.52668697,A
TN Haywood,0.010093745,0.29235494,0.800478,B
TN Henderson,0.53416234,4.509901e-6,0.6060077,A
TN Henry,0.52256924,0.04956746,0.56818724,A
TN Hickman,0.47249445,0.063523605,0.5483347,A
TN Houston,0.53475016,0.004343848,0.5794777,A
TN Humphreys,0.59355545,0.014656231,0.5078793,A
TN Jackson,0.5047437,2.405902e-9,0.6519139,B
TN Jefferson,0.54876876,0.0918138,0.4294913,A
TN Johnson,0.5416895,0.0010108284,0.6094043,A
TN Knox,0.4456263,0.2903685,0.32240644,C
TN Lake,0.20441467,0.082262985,0.85131156,B
TN Lauderdale,0.18400759,0.14406447,0.8079515,B
TN Lawrence,0.55982864,0.012754397,0.5696498,A
TN Lewis,0.4585188,0.091274254,0.54776967,B
TN Lincoln,0.5770287,0.033806417,0.52877796,A
TN Loudon,0.6493281,0.08690273,0.351063,A
TN Macon,0.51729393,6.2478034e-7,0.591207,A
TN Madison,0.239765,0.28453255,0.5580353,B
TN Marion,0.5095889,0.07208444,0.5191087,A
TN Marshall,0.5734998,0.019011227,0.51400524,A
TN Maury,0.47896186,0.1468371,0.43058017,A
TN McMinn,0.49284828,0.07048644,0.5560599,A
TN McNairy,0.4956885,3.0130004e-5,0.6501901,B
TN Meigs,0.52473176,0.00033557392,0.6327025,A
TN Monroe,0.5457366,0.005918431,0.6011615,A
TN Montgomery,0.32735893,0.27446678,0.40136263,B
TN Moore,0.7376021,1.077307e-16,0.36202103,A
TN Morgan,0.51084375,0.0005779629,0.5948422,A
TN Obion,0.53315634,0.027423777,0.61427957,A
TN Overton,0.56892246,0.00018264062,0.5501148,A
TN Perry,0.4576672,0.07219333,0.59960055,B
TN Pickett,0.6367744,0.0019219082,0.48748037,A
TN Polk,0.58934295,0.002908575,0.5422737,A
TN Putnam,0.53107995,0.10512383,0.46477997,A
TN Rhea,0.47826377,0.059655506,0.58464086,B
TN Roane,0.62461746,0.029962234,0.47958848,A
TN Robertson,0.55140173,0.13071679,0.3875639,A
TN Rutherford,0.4816994,0.23345184,0.27652004,A
TN Scott,0.50672185,1.077307e-16,0.62243766,A
TN Sequatchie,0.5261247,0.050273407,0.521564,A
TN Sevier,0.51670873,0.1257237,0.48205522,A
TN Shelby,4.1675457e-7,0.5209305,0.5433912,B
TN Smith,0.6035208,0.020560134,0.47151363,A
TN Stewart,0.6065541,4.9412846e-10,0.51821434,A
TN Sullivan,0.63460666,0.03867965,0.44788536,A
TN Sumner,0.6260527,0.12086817,0.28301635,A
TN Tipton,0.48180556,0.09150532,0.50429505,A
TN Trousdale,0.3130761,0.21015768,0.61198014,B
TN Unicoi,0.57416594,0.043594785,0.50485057,A
TN Union,0.5182804,2.4264589e-6,0.62258047,A
TN Van Buren,0.56156355,0.0035461085,0.55190885,A
TN Warren,0.43048346,0.082533106,0.6182832,B
TN Washington,0.58391786,0.1310368,0.37139356,A
TN Wayne,0.5483985,3.080014e-14,0.5591605,A
TN Weakley,0.5310876,0.056847386,0.50737303,A
TN White,0.5597017,6.384207e-10,0.5629735,A
TN Williamson,0.7123736,0.27716613,7.106221e-6,A
TN Wilson,0.6222677,0.16458614,0.23673053,A
TX Anderson,0.45864326,0.055634603,0.5762684,B
TX Andrews,0.43114123,0.19200546,0.4201775,A
TX Angelina,0.38091385,0.16777138,0.5540105,B
TX Aransas,0.54841536,0.1341139,0.45470312,A
TX Archer,0.8130991,1.077307e-16,0.29248396,A
TX Armstrong,0.8153689,0.047531668,0.27822408,A
TX Atascosa,0.29394293,0.28647688,0.44625825,B
TX Austin,0.5987513,0.15082118,0.33546242,A
TX Bailey,0.30779007,0.18144593,0.61610496,B
TX Bandera,0.75930625,0.07423732,0.27481672,A
TX Bastrop,0.34769878,0.30853957,0.35034373,C
TX Baylor,0.75186783,1.077307e-16,0.43946752,A
TX Bee,0.20401476,0.2824959,0.5562129,B
TX Bell,0.26365972,0.38347393,0.36330613,C
TX Bexar,0.117695525,0.55028963,0.32531467,C
TX Blanco,0.6901287,0.1812637,0.22049484,A
TX Borden,0.8346907,0.042939033,0.26097766,A
TX Bosque,0.6589657,0.046026383,0.39020523,A
TX Bowie,0.46776578,0.0798616,0.57703215,B
TX Brazoria,0.48399118,0.28509614,0.21432966,C
TX Brazos,0.2937707,0.38276246,0.273471,C
TX Brewster,0.29765934,0.44102028,0.26898825,C
TX Briscoe,0.67759764,0.02675921,0.49108055,A
TX Brooks,1.8769592e-16,0.44390613,0.6492302,B
TX Brown,0.637969,0.0034528924,0.5100005,A
TX Burleson,0.5694459,0.061363366,0.4557693,A
TX Burnet,0.66962355,0.102455385,0.31401643,A
TX Caldwell,0.24293348,0.34541214,0.43587282,B
TX Calhoun,0.37451094,0.24756004,0.45510104,B
TX Callahan,0.68582034,4.1368496e-15,0.4298589,A
TX Cameron,6.5348936e-13,0.50503504,0.5165057,B
TX Camp,0.37153828,0.10617623,0.6277119,B
