Name,S1,S2,Cluster
ND Richland,0.9601003191008438,0.02026725330373681,B
ND Rolette,0.9674605249521995,0.010351570758523934,B
ND Sargent,0.9278844247658746,5.993691655778499e-8,B
ND Sheridan,0.9076132121550706,3.2803195313016177e-10,B
ND Sioux,0.9550194968695107,0.02500562244367466,B
ND Slope,0.927337478463543,6.284878113690105e-8,B
ND Stark,0.3142043773988651,0.7056604674707198,A
ND Steele,0.8983755936046448,9.783881439586152e-11,B
ND Stutsman,0.7092684582002488,0.28845875967914886,B
ND Towner,0.9336775286721861,1.3024595316389122e-9,B
ND Traill,0.9305087479641413,1.0404775141765887e-9,B
ND Walsh,0.9732184424916497,0.006036541896928379,B
ND Ward,0.3395626414189637,0.6672773352868022,A
ND Wells,0.971911648447794,9.681639871869711e-7,B
ND Williams,0.721426058023302,0.27158548991646114,B
OH Adams,0.5509995051248293,0.4459069121961869,A
OH Allen,0.2403383011224622,0.7925806963069708,A
OH Ashland,0.7217518147084102,0.26564256055663305,B
OH Ashtabula,0.20763546036573877,0.8252918161231808,A
OH Athens,0.37569327148565823,0.6406065769040391,A
OH Auglaize,0.30044066800962865,0.7124569194002429,A
OH Belmont,0.25800744561786876,0.7695175816635123,A
OH Brown,0.33254484943264945,0.6742280216874939,A
OH Butler,0.20869891676377686,0.817210477967486,A
OH Carroll,0.31384178307592825,0.6942891286971951,A
OH Champaign,0.3451644661993985,0.6694286129928129,A
OH Clark,0.2792245127804027,0.747927316348159,A
OH Clermont,0.28824103748645724,0.7212429412303919,A
OH Clinton,0.5675798953343303,0.43537260856301807,A
OH Columbiana,0.21100304759513405,0.8205694585243897,A
OH Coshocton,0.7052262413942737,0.29157072267438133,B
OH Crawford,0.308018515309915,0.7074970417817491,A
OH Cuyahoga,0.13851542347219137,0.8974036196638996,A
OH Darke,0.24868262159212817,0.7745973527217294,A
OH Defiance,0.3210481010442845,0.702493850318793,A
OH Delaware,0.26699014594196063,0.7428336539654954,A
OH Erie,0.27262888076103636,0.7588097569354588,A
OH Fairfield,0.27138841888814574,0.7447891242521454,A
OH Fayette,0.9727394575315543,0.01753966341355097,B
OH Franklin,0.14365674593511155,0.8927248017422298,A
OH Fulton,0.9679112248772963,0.02206784468021024,B
OH Gallia,0.31713999998563863,0.6944193608647757,A
OH Geauga,0.16553267945393846,0.8505941918716038,A
OH Greene,0.27735602984617697,0.7365323521752184,A
OH Guernsey,0.5277334164738249,0.4756173334328516,A
OH Hamilton,0.17021878406542904,0.865364999904562,A
OH Hancock,0.35118173309515516,0.6614122354176333,A
OH Hardin,0.5333962616218735,0.477363003841701,A
OH Harrison,0.7272911731248477,0.25019014125041994,B
OH Henry,0.9651523215850102,0.025587876585195506,B
OH Highland,0.34607358545677924,0.6665048419062066,A
OH Hocking,0.2964376027908124,0.727318595942783,A
OH Holmes,0.32476181426474926,0.6924778799539159,A
OH Huron,0.3348908776215433,0.6818757049269063,A
OH Jackson,0.9674467962137169,0.005775064761011863,B
OH Jefferson,0.32205141021774325,0.6902149006652781,A
OH Knox,0.3049283938287809,0.709375945912472,A
OH Lake,0.22364376264400715,0.7927159864266032,A
OH Lawrence,0.9755809645980774,0.01057731399330807,B
OH Licking,0.27104859085389565,0.7464178903248136,A
OH Logan,0.7316007127379238,0.2563291413828446,B
OH Lorain,0.20573072834350073,0.8175620622785631,A
OH Lucas,0.14292644984099231,0.9077250902848566,A
OH Madison,0.28406568181612457,0.74225780921773,A
OH Mahoning,0.14575567552988417,0.8944802096526767,A
OH Marion,0.22626692901206424,0.8236564150526605,A
OH Medina,0.2167567053993948,0.7935085074486962,A
OH Meigs,0.9693370530391543,0.016014834557334465,B
OH Mercer,0.27659648671267695,0.7433927906976882,A
OH Miami,0.23969360425944441,0.7870447828277124,A
OH Monroe,0.49482207559029673,0.5001780429600956,A
OH Montgomery,0.23656761700669324,0.7928755506827676,A
OH Morgan,0.9673965587954977,1.3768144922303762e-6,B
OH Morrow,0.30515023305119665,0.712139815328086,A
OH Muskingum,0.5711105260625082,0.42521861813151207,A
OH Noble,0.9496562265011834,4.87387271384227e-7,B
OH Ottawa,0.27412681292218566,0.7519829185360828,A
OH Paulding,0.9680294365903486,1.582650728274782e-6,B
OH Perry,0.3371535309724913,0.6755244299843751,A
OH Pickaway,0.190778275275346,0.8579798973291717,A
OH Pike,0.9789975941747843,6.056426823954053e-6,B
OH Portage,0.22432286263757284,0.7963493422760936,A
OH Preble,0.3183867824361628,0.6956117530485394,A
OH Putnam,0.23827421298892837,0.7851631072528035,A
OH Richland,0.29056142161964527,0.7289075741216388,A
OH Ross,0.3376427511328258,0.6839796577745405,A
OH Sandusky,0.2830511657794271,0.7407224869821752,A
OH Scioto,0.9765314638759784,0.013860848213992654,B
OH Seneca,0.30366237675504926,0.7121826813165042,A
OH Shelby,0.31358472703249707,0.7015782813801373,A
OH Stark,0.20663597664468922,0.8179560796625006,A
OH Summit,0.18698496621793556,0.8420296707042954,A
OH Trumbull,0.20642713935661824,0.8216522504928677,A
OH Tuscarawas,0.2955137159123327,0.724655933146515,A
OH Union,0.5803949117091441,0.41220891889309075,A
OH Van Wert,0.7199103748038143,0.24788347816743547,B
OH Vinton,0.5302163261992076,0.4774602431370131,A
OH Warren,0.23663574720822034,0.7729326970449224,A
OH Washington,0.27625795425049204,0.7502477961099976,A
OH Wayne,0.22240542826080353,0.8026780432176465,A
OH Williams,0.32011924884862347,0.7033221240341477,A
OH Wood,0.17470304522383265,0.8524843014414291,A
OH Wyandot,0.25066912038346995,0.7676830942486532,A
OK Adair,0.2772742595428791,0.7627476339596346,A
OK Alfalfa,0.9547937915012081,1.747313143060288e-7,B
OK Atoka,0.983911229118227,0.006088889993802563,B
OK Beaver,0.9723455591204048,1.9482782662210165e-6,B
OK Beckham,0.9822681395802153,0.009644914981684077,B
OK Blaine,0.9823213383526807,0.00824202354664184,B
OK Bryan,0.32615919987848935,0.6936112699256259,A
OK Caddo,0.27265768077360075,0.768251566617641,A
OK Canadian,0.30108126346055286,0.7116871703411748,A
OK Carter,0.3048375935416035,0.7168073522151577,A
OK Cherokee,0.3179339044685228,0.7050134188318435,A
OK Choctaw,0.596360652976603,0.4178354619693662,A
OK Cimarron,0.9488276211802852,9.528900336272796e-8,B
OK Cleveland,0.24175342520059112,0.7850346449469126,A
OK Coal,0.9479544136118396,5.105015054206202e-10,B
OK Comanche,0.268000096817834,0.761477302900437,A
OK Cotton,0.2875665681875669,0.7272878931297718,A
OK Craig,0.9819891690139525,0.008536112671130365,B
OK Creek,0.26604504317712296,0.7622844151105728,A
OK Custer,0.802856723667319,0.1938537810704581,B
OK Delaware,0.30711773593787384,0.7299825110397075,A
OK Dewey,0.9680068436642508,9.727120216763872e-8,B
OK Ellis,0.918165277029672,1.227258673477338e-9,B
OK Garfield,0.31550659045194046,0.7068684704116113,A
OK Garvin,0.33880961120205627,0.6827366644442812,A
OK Grady,0.30067875154033713,0.7243374724899271,A
OK Grant,0.963569256840737,3.7214190272311146e-7,B
OK Greer,0.29999840782175496,0.7487305509364913,A
OK Harmon,0.9444967552576591,6.6110481592262535e-9,B
OK Harper,0.958328532333015,8.134344904065963e-7,B
OK Haskell,0.9856052960725671,0.008216755009610378,B
OK Hughes,0.7758121632166368,0.20348834805464608,B
OK Jackson,0.5125186341856742,0.5037442353656517,A
OK Jefferson,0.9756472571819768,3.6156829836937285e-7,B
OK Johnston,0.9796606813722937,0.010897526873808983,B
OK Kay,0.2949395009622915,0.7363507168301946,A
OK Kingfisher,0.9810039107551074,0.0068454799123671235,B
OK Kiowa,0.7223377442161047,0.2750670702154109,B
OK Latimer,0.36717102619368264,0.6592890089772226,A
OK Leflore,0.5949824127023576,0.40811690773490544,A
OK Lincoln,0.3151600405249776,0.701704358196618,A
OK Logan,0.3422430171132785,0.6703406014156529,A
OK Love,0.9775381487824133,1.621099234092244e-6,B
OK Major,0.2973144936347198,0.7191753875590788,A
OK Marshall,0.9804974559751712,0.010136423068694576,B
OK Mayes,0.3640093128817618,0.6629369013694896,A
OK Mcclain,0.2912358286252897,0.7164134765043021,A
OK Mccurtain,0.552287151026987,0.46737536108419475,A
OK Mcintosh,0.5798333233730789,0.4302782916298708,A
OK Murray,0.9833219397868586,0.008996484963828785,B
OK Muskogee,0.28790356635930875,0.743377183353475,A
OK Noble,0.7242563668909454,0.26990131816956353,B
OK Nowata,0.5594560156429046,0.45062024269699325,A
OK Okfuskee,0.9763571622388262,0.01115365679575119,B
OK Oklahoma,0.21410535638980666,0.8203185847021813,A
OK Okmulgee,0.9709352669500231,0.02635922488374859,B
OK Osage,0.2805109738111013,0.7448279936474898,A
OK Ottawa,0.3099000394997614,0.7176013632275279,A
OK Pawnee,0.2933343039136074,0.7313542612129236,A
OK Payne,0.2974455008051465,0.726873994849967,A
OK Pittsburg,0.343295983396699,0.6890641466214406,A
OK Pontotoc,0.3278935035505333,0.6968541651234174,A
OK Pottawatomie,0.28396913790646205,0.7407682968347716,A
OK Pushmataha,0.9890306566676761,0.005301621595696593,B
OK Roger Mills,0.9401017984340693,0.00045873024924667844,B
OK Rogers,0.28578116466094644,0.7336109094135863,A
OK Seminole,0.3142440984765848,0.7180835859125692,A
OK Sequoyah,0.36288019492458623,0.667318711676708,A
OK Stephens,0.3130333966882129,0.7056779740418122,A
OK Texas,0.24620948639528029,0.8091326860111058,A
OK Tillman,0.5418914297339461,0.47912141068460706,A
OK Tulsa,0.18288154030790216,0.8522676471267777,A
OK Wagoner,0.24472771378769081,0.7813676276331467,A
OK Washington,0.2069289487787484,0.8301138833936426,A
OK Washita,0.9487971127473434,3.4971038590134793e-9,B
OK Woods,0.9631337224242816,2.5862201138464837e-7,B
OK Woodward,0.9739739531040618,2.518011900050917e-6,B
OR Baker,0.9769125080725918,0.00489412922774333,B
OR Benton,0.2621319366389347,0.7505205080584282,A
OR Clackamas,0.25112094731459733,0.7658133232888726,A
OR Clatsop,0.9787373776465275,2.872293280650072e-6,B
OR Columbia,0.9705726334267645,0.017399546550928367,B
OR Coos,0.9827594057963693,2.136164920896556e-6,B
OR Crook,0.7585418880485837,0.22962687846097812,B
OR Curry,0.9747676525969448,9.489354067507124e-7,B
OR Deschutes,0.7167789575575154,0.2742922888239285,B
OR Douglas,0.7515865778767774,0.24290662267428262,B
OR Gilliam,0.9446738966643833,3.1880208952497786e-9,B
OR Grant,0.9691638882805663,7.096996908874337e-7,B
OR Harney,0.9689753646163187,3.646745377111513e-6,B
OR Hood River,0.9910726230629534,4.5220705845858295e-5,B
OR Jackson,0.9656674226273856,0.023971323114408503,B
OR Jefferson,0.977852631955895,0.02598982859391432,B
OR Josephine,0.36175455028171,0.6583194142343266,A
OR Klamath,0.707132183910614,0.29552007309418415,B
OR Lake,0.9508869656231911,1.737718749672518e-9,B
OR Lane,0.3087754180412521,0.6910839769656607,A
OR Lincoln,0.7385841854941892,0.26836106866604725,B
OR Linn,0.2834093820172147,0.7370994617031521,A
OR Malheur,0.5321886059647222,0.49236793849865823,A
OR Marion,0.21688139707616685,0.8192510952688332,A
OR Morrow,0.689115366626359,0.3342249566689749,B
OR Multnomah,0.162792427568253,0.8669056393619675,A
OR Polk,0.26019170062021624,0.7642241969821159,A
OR Sherman,0.9837293078424948,2.0090354538603063e-6,B
OR Tillamook,0.9780771276584433,1.7652467096282564e-6,B
OR Umatilla,0.27308594670893416,0.7709443300121603,A
OR Union,0.7261445588273316,0.28251556043297005,B
OR Wallowa,0.7320536374260403,0.24776375946223111,B
OR Wasco,0.32315384301760985,0.7120710426903378,A
OR Washington,0.24969249728594534,0.7650343233651687,A
OR Wheeler,0.9055265411206218,4.6494113728453806e-10,B
OR Yamhill,0.2712088642435935,0.7522366470496578,A
PA Adams,0.24144514310772308,0.7818342170105799,A
PA Allegheny,0.12058870726100163,0.9108133218168709,A
PA Armstrong,0.28645502312169624,0.7260185934211906,A
PA Beaver,0.17548842512655105,0.853540856673793,A
PA Bedford,0.31366344768500043,0.7005951575293131,A
PA Berks,0.1578256830075976,0.8893728734971249,A
PA Blair,0.5596909347097937,0.43937548971561735,A
PA Bradford,0.30332249129240857,0.7079393693669551,A
PA Bucks,0.162049342445031,0.8692313277871851,A
PA Butler,0.26248114497887615,0.7541978831351274,A
PA Cambria,0.2801444353041483,0.7367845491297184,A
PA Cameron,0.9542161855154595,7.516620053628985e-7,B
PA Carbon,0.23355241638066668,0.798409202933502,A
PA Centre,0.2854229129908576,0.725881411539844,A
PA Chester,0.16271130652516544,0.8677315084726858,A
PA Clarion,0.30867619829546666,0.708618832452019,A
PA Clearfield,0.9725718863792688,0.009443187893697372,B
PA Clinton,0.5053879432076551,0.5058776421160415,A
PA Columbia,0.22949987389383836,0.8075241739511428,A
PA Crawford,0.724302951128988,0.26137923172835664,B
PA Cumberland,0.24086580967042867,0.7850233683854669,A
PA Dauphin,0.179509770155394,0.8635103094317779,A
PA Delaware,0.08866064387278103,0.9610877499582886,A
PA Elk,0.7179489455086057,0.2679621533248153,B
PA Erie,0.26111060044330797,0.7663626229846471,A
PA Fayette,0.30216258746154745,0.7137629093037761,A
PA Forest,0.9842478140532076,0.0001944401701814251,B
PA Franklin,0.24135955266167147,0.7940838105317045,A
PA Fulton,0.5209069289033766,0.4792770687027701,A
PA Greene,0.5944291752522076,0.41282710866102734,A
PA Huntingdon,0.5329579347121208,0.47730371030878155,A
PA Indiana,0.2693524534644782,0.7565911115215388,A
PA Jefferson,0.5665891797647631,0.4292125022870669,A
PA Juniata,0.2634114416019969,0.7557874341015549,A
PA Lackawanna,0.13532120084911778,0.9095928946868393,A
PA Lancaster,0.17089562953488613,0.8667908272483538,A
PA Lawrence,0.2570523791715408,0.7698664087186486,A
PA Lebanon,0.2160254687502879,0.8188189171410236,A
PA Lehigh,0.15175097990817793,0.894252367490966,A
PA Luzerne,0.1611044892042907,0.8797212661522406,A
PA Lycoming,0.24857612346031593,0.7742748344032473,A
PA Mckean,0.5759920195965611,0.4190498971311026,A
PA Mercer,0.27525725280355495,0.7474230918276041,A
PA Mifflin,0.550573476990378,0.4549269514210802,A
PA Monroe,0.19425930641123,0.8452094996084976,A
PA Montgomery,0.10770473846803619,0.9275068392871055,A
PA Montour,0.7019618743124265,0.29745921416179466,B
PA Northampton,0.16741406139313364,0.8749628400080116,A
PA Northumberland,0.49962588951703596,0.5130456018012377,A
PA Perry,0.2846606723283227,0.7297566918720769,A
PA Philadelphia,0.07570772837998603,0.9762939451166287,A
PA Pike,0.18758889848423205,0.8454779450964356,A
PA Potter,0.964101230223048,2.280178875482523e-6,B
PA Schuylkill,0.23145286707591942,0.7928496678540651,A
PA Snyder,0.30921224996192653,0.7084405681823502,A
PA Somerset,0.34659353184935715,0.6615651778143037,A
PA Sullivan,0.9747195077385994,2.184743908028594e-6,B
PA Susquehanna,0.2218750501435972,0.8026639916988302,A
PA Tioga,0.31007522545211286,0.6961143120823008,A
PA Union,0.31944809504413163,0.7016972116724471,A
PA Venango,0.9683127811631872,0.013932793313404176,B
PA Warren,0.7166425719218302,0.26405600706946725,B
PA Washington,0.2837215058368834,0.7296379555256406,A
PA Wayne,0.28133073352647736,0.7400041037881644,A
PA Westmoreland,0.2330651924318442,0.7847045813351439,A
PA Wyoming,0.28577955951894124,0.7317729187597986,A
PA York,0.23465404429594383,0.7961580270140965,A
RI Bristol,0.4748105729104998,0.5098825921936346,A
RI Washington,0.1642261763305604,0.8470246791401567,A
RI Providence,0.17877682830405978,0.8452044755049022,A
RI Kent,0.12097512286822217,0.9029933926995558,A
RI Newport,0.2699317939939507,0.7283382700220781,A
SC Abbeville,0.7046790104462258,0.29990513170653677,B
SC Aiken,0.26745811618878407,0.7582751075674529,A
SC Allendale,0.2731670808493741,0.766950124722834,A
SC Anderson,0.24888943044384307,0.7791468787785067,A
SC Bamberg,0.6581066013238189,0.3590299234498779,B
SC Barnwell,0.5184257993345535,0.5055710726286751,A
SC Beaufort,0.2895954443885125,0.7442434118922537,A
SC Berkeley,0.2589080773204622,0.7667919716604469,A
SC Calhoun,0.26594025480633704,0.7674261109175234,A
SC Charleston,0.2027924551816619,0.8301719432348177,A
SC Cherokee,0.48773060549200287,0.527929362675268,A
SC Chester,0.4170043692057725,0.5983149734137585,A
SC Chesterfield,0.2637311320912962,0.7721861035742839,A
SC Clarendon,0.25921784771845835,0.7895971313696483,A
SC Colleton,0.2638024867212917,0.7742335580559986,A
SC Darlington,0.24274539277139617,0.7977954744706142,A
SC Dillon,0.4673505000413682,0.5625663103530917,A
SC Dorchester,0.2962845133689368,0.7293055138367963,A
SC Edgefield,0.2939757357946119,0.7316202092875247,A
SC Fairfield,0.23194258587598768,0.8054519688788851,A
SC Florence,0.2080165364482167,0.8353036022950019,A
SC Georgetown,0.32348541151909505,0.7134256250363694,A
SC Greenville,0.20341510355371553,0.8316440022995601,A
SC Greenwood,0.48788638009231694,0.5368608825496185,A
SC Hampton,0.5086974347857585,0.509275468843998,A
SC Horry,0.19571219571548956,0.8417304860404582,A
SC Jasper,0.2544134980666969,0.781219074664946,A
SC Kershaw,0.25487977599544887,0.7763038266080146,A
SC Lancaster,0.2724534624268745,0.7528241159312087,A
SC Laurens,0.26884399327520114,0.765416595521448,A
SC Lee,0.23320504120263122,0.8168025105111841,A
SC Lexington,0.22778396524927025,0.8024404405085411,A
SC Marion,0.34080980071752043,0.6849757861020914,A
SC Marlboro,0.25817099277902766,0.782799619256049,A
SC McCormick,0.2848262620332422,0.7528769382892659,A
SC Newberry,0.2787866407527126,0.7561888456409879,A
SC Oconee,0.685816660761588,0.3153626681876636,B
SC Orangeburg,0.2624460185198939,0.7819460738719619,A
SC Pickens,0.2906508407409473,0.7331118109444064,A
SC Richland,0.16035809177361363,0.8831688186525282,A
SC Saluda,0.48067052171477215,0.537305842098607,A
SC Spartanburg,0.254785473331463,0.7768095549176914,A
SC Sumter,0.272690107034949,0.7707633712737877,A
SC Union,0.7122430793464506,0.29364822341812513,B
SC Williamsburg,0.21463771949935578,0.8333066575390673,A
SC York,0.2475252560854071,0.7767162576729697,A
SD Aurora,0.9432034742633779,7.187716844459505e-8,B
SD Beadle,0.2941196349716826,0.7436375412657897,A
SD Bennett,0.9341098811544083,1.082827616992259e-8,B
SD Bon Homme,0.9581220857284665,0.00430727985834304,B
SD Brookings,0.9561990247833148,0.013422684045703433,B
SD Brown,0.530180223248251,0.4770205692251857,A
SD Brule,0.943108726336271,8.339465994083644e-9,B
SD Buffalo,0.6681823510836244,0.3106467602355786,B
SD Butte,0.7763451227003777,0.1777022800855718,B
SD Campbell,0.899274310698961,1.3561769953811108e-9,B
SD Charles Mix,0.9736824819835185,9.897517871454194e-7,B
SD Clark,0.9612452903897819,3.120344842077396e-6,B
SD Clay,0.9702418377969071,0.016815079111664757,B
SD Codington,0.9706981582255011,0.01219168375646581,B
SD Corson,0.9552851103771912,2.6238779495668166e-6,B
SD Custer,0.9277371207530798,4.0356038779850164e-10,B
SD Davison,0.9605908461785716,0.021398783277434514,B
SD Day,0.9582924949086606,1.173238933374807e-7,B
SD Deuel,0.9555187335340066,3.8470336773932595e-6,B
SD Dewey,0.9348095715998679,1.1051299439469817e-8,B
SD Douglas,0.9488443681988061,8.249136433581846e-8,B
SD Edmunds,0.9147651537531547,1.9264870549452783e-10,B
SD Fall River,0.9777506829687316,0.0034566695213966215,B
SD Faulk,0.7421776396295855,0.23186429613843237,B
SD Grant,0.9512289136267552,1.6080000317335513e-7,B
SD Gregory,0.903306454246894,3.4372499444854133e-10,B
SD Haakon,0.9075271298358636,1.2120832295875236e-10,B
SD Hamlin,0.9650169068736635,1.3444737158044363e-6,B
SD Hand,0.9270487474113249,4.978275534312734e-8,B
SD Hanson,0.8956790818047915,1.400200006559486e-10,B
SD Harding,0.8707731721367337,3.498537704551055e-11,B
SD Hughes,0.6768624247969425,0.32719094764662376,B
SD Hutchinson,0.9436509884303709,0.003955959424352734,B
SD Hyde,0.9426147256366654,5.665360129825275e-9,B
SD Jackson,0.7405861464674944,0.21208886064562923,B
SD Jerauld,0.32107991225006766,0.6799574106932703,A
SD Jones,0.8739259674957865,2.042506508772535e-11,B
SD Kingsbury,0.9059042862193324,2.509979196525123e-10,B
SD Lake,0.551821863741534,0.4375232840665577,A
SD Lawrence,0.9736190361808053,0.00572842899620468,B
SD Lincoln,0.5301565079199143,0.4584500105030899,A
SD Lyman,0.7128211112295061,0.2611960201230501,B
SD Marshall,0.942960106440054,1.4154695592695827e-7,B
SD McCook,0.3513098030401573,0.6465354976659011,A
SD McPherson,0.9597805744185199,1.6304719169205432e-6,B
SD Meade,0.5974238214671219,0.3948812900288976,A
SD Mellette,0.9501906101705596,5.025040974151154e-9,B
SD Miner,0.9337000697260297,7.382891798500425e-8,B
SD Minnehaha,0.21827624476890412,0.8206693062405832,A
SD Moody,0.9512351972106716,4.620843734702969e-7,B
SD Oglala Lakota,0.6900326897906501,0.2869669121190089,B
SD Pennington,0.26799440451194173,0.7588067971247021,A
SD Perkins,0.9196477149493751,1.8436120303080664e-10,B
SD Potter,0.8937579692815623,4.05082724670181e-11,B
SD Roberts,0.9833285189288334,0.006145513409451076,B
SD Sanborn,0.920527160383053,6.394703243148454e-7,B
SD Spink,0.9682814571020358,6.203344895660117e-7,B
SD Stanley,0.9307313869935802,3.254513200888357e-7,B
SD Sully,0.936291295531779,1.7946164502090253e-7,B
SD Todd,0.5346804871169093,0.47308364435154265,A
SD Tripp,0.9375842478797396,1.755648115362635e-9,B
SD Turner,0.9627165584126243,6.454998929813682e-7,B
SD Union,0.5298065650164452,0.47258460483136344,A
SD Walworth,0.9721584088073694,4.458568446288715e-6,B
SD Yankton,0.6896690430285222,0.28762197306668846,B
SD Ziebach,0.9690303876418189,2.6548797415821424e-5,B
TN Anderson,0.29203023644781834,0.7305549939806522,A
TN Bedford,0.28230359323701826,0.7562454093537183,A
TN Benton,0.37283976169061467,0.6558131832179646,A
TN Bledsoe,0.5765757072464339,0.45328118994879657,A
TN Blount,0.2835431556515438,0.7404665242697654,A
TN Bradley,0.32073147021203074,0.712551679537763,A
TN Campbell,0.3835103793915436,0.6393142935260474,A
TN Cannon,0.9728429115542213,7.270539250432225e-7,B
TN Carroll,0.37119820861900454,0.656469076196853,A
TN Carter,0.33109124045137156,0.6893913266962315,A
TN Cheatham,0.7088138949099227,0.2909465950271164,B
TN Chester,0.9817932853051414,0.009362678122644895,B
TN Claiborne,0.9774147082007976,0.012138657514636208,B
TN Clay,0.9726254561073882,4.127811657022991e-7,B
TN Cocke,0.7490409869159695,0.257963969040879,B
TN Coffee,0.9696441425288194,0.028227057343365725,B
TN Crockett,0.5159908595380454,0.4982947158124311,A
TN Cumberland,0.3888762263839803,0.6394200727908059,A
TN Davidson,0.14244677867963593,0.9024581457730286,A
TN Decatur,0.9821855744471784,0.010424523428096941,B
TN DeKalb,0.7323121294641015,0.273845397655687,B
TN Dickson,0.7254615258899465,0.27793783590151805,B
TN Dyer,0.7269609380150432,0.28340696504936663,B
TN Fayette,0.29574435166307056,0.7306168712468805,A
TN Fentress,0.9794307061677597,2.875134309425064e-6,B
TN Franklin,0.32145604201297573,0.7021454027525575,A
TN Gibson,0.33870521902204126,0.685930542634126,A
TN Giles,0.714140607761414,0.28877800008568527,B
TN Grainger,0.9860740389313373,0.005632826944924024,B
TN Greene,0.3330037565388379,0.6957567865687987,A
TN Grundy,0.35150007069986666,0.6832399380272587,A
TN Hamblen,0.3061894739966501,0.7265103236348599,A
TN Hamilton,0.23512332110903833,0.8005141305789254,A
TN Hancock,0.9667603649193579,0.0004752516848977,B
TN Hardeman,0.7049726718597441,0.31089770493288993,B
TN Hardin,0.5347733212834428,0.48462937205212503,A
TN Hawkins,0.3515637541152281,0.6725210708375029,A
TN Haywood,0.23874479078377714,0.7975075276461613,A
TN Henderson,0.9721293833054832,0.02225607249934982,B
TN Henry,0.739901303431332,0.2613189825940711,B
TN Hickman,0.9815540400318368,0.013985168187381065,B
TN Houston,0.974001848097555,6.388088762555984e-7,B
TN Humphreys,0.37530574017861257,0.6471852146834254,A
TN Jackson,0.98780094547349,0.006737948212388413,B
TN Jefferson,0.7303776232985293,0.2687322821268598,B
TN Johnson,0.9895129908504982,0.009237647339530081,B
TN Knox,0.2838506757000941,0.7450064362947891,A
TN Lake,1.0,0.018186654644615347,B
TN Lauderdale,0.5501590228665764,0.47689978157493856,A
TN Lawrence,0.5513275489216992,0.4601239252383236,A
TN Lewis,0.7380328755218187,0.24937939129106293,B
TN Lincoln,0.7365485928529754,0.2638057702173534,B
TN Loudon,0.5819432103299278,0.43163006762236494,A
TN Macon,0.2650682018765003,0.7750175127054932,A
TN Madison,0.33039510914208825,0.6937283002763361,A
TN Marion,0.32804557170169857,0.6980931074732296,A
TN Marshall,0.3023273816551891,0.7257981261217098,A
TN Maury,0.5678605515461066,0.43726897009377774,A
TN McMinn,0.28295695726268366,0.7531176851959319,A
TN McNairy,0.723377358753504,0.28014219121419065,B
TN Meigs,0.9675429912148977,0.014352354271928028,B
TN Monroe,0.3102092589060367,0.7193018819392415,A
TN Montgomery,0.293606627026156,0.7364744665701588,A
TN Moore,0.9620551883576911,6.163481905050617e-7,B
TN Morgan,0.5861948920923782,0.42153616380687614,A
TN Obion,0.3235233988085657,0.7102188184436036,A
TN Overton,0.7344865995433708,0.2621477515911787,B
TN Perry,0.9821153317051291,1.3636888771250906e-6,B
TN Pickett,0.7750773086593604,0.19319878006216806,B
TN Polk,0.9707352313366966,0.020047969389231757,B
TN Putnam,0.27666758826486176,0.7579066564352436,A
TN Rhea,0.7544767390362165,0.2510184520336219,B
TN Roane,0.7442077314267728,0.25342591825508654,B
TN Robertson,0.4811432370685681,0.539235314455976,A
TN Rutherford,0.24211493113832402,0.7852600103740938,A
TN Scott,0.9776582403305334,0.01365504227102938,B
TN Sequatchie,0.9880618220398988,0.005110005395821606,B
TN Sevier,0.3329662949828604,0.6946189948423811,A
TN Shelby,0.16402135534245818,0.8818098697359218,A
TN Smith,0.31730241525026187,0.7054828108863357,A
TN Stewart,0.9718844686929006,3.6428072288427055e-6,B
TN Sullivan,0.3101908328272492,0.7100313239172764,A
TN Sumner,0.22130623487221973,0.8119982318592897,A
TN Tipton,0.28348507848380033,0.750488797677054,A
TN Trousdale,0.23921083970419282,0.8101031712254116,A
TN Unicoi,0.9892250438418136,0.004499630824190591,B
TN Union,0.9774506430680739,0.012093082735035461,B
TN Van Buren,0.9641825981086058,1.611435721107571e-7,B
TN Warren,0.7121826269783562,0.293080664217553,B
TN Washington,0.9696949285972749,0.026540239860529308,B
TN Wayne,0.7360442009982243,0.273582050647732,B
TN Weakley,0.7240086681543918,0.2802678442025511,B
TN White,0.5482130897614717,0.463796885978356,A
TN Williamson,0.2659204826675164,0.7476670837408227,A
TN Wilson,0.2610459434812979,0.7659583607633219,A
TX Anderson,0.5436246928818732,0.484292139004389,A
TX Andrews,0.6768376952729259,0.34030202437878476,B
TX Angelina,0.4892364263770792,0.5456780922965453,A
TX Aransas,0.7223618181500908,0.2895067539779078,B
TX Archer,0.9412518557355938,1.5231885759289318e-9,B
TX Armstrong,0.9578344146316959,3.772041704219338e-7,B
TX Atascosa,0.2877436327393777,0.7490311048846213,A
TX Austin,0.6844780563497684,0.3231683399769774,B
TX Bailey,0.6883976043245027,0.33157586082956125,B
TX Bandera,0.7378817062814409,0.2579129414102321,B
TX Bastrop,0.2409284956054514,0.7946251085123064,A
TX Baylor,0.9365537848858677,2.1432892567874842e-10,B
TX Bee,0.6861072249131036,0.33125326493894497,B
TX Bell,0.285635252666614,0.7460472598445663,A
TX Bexar,0.16390800407669892,0.8743050776926311,A
TX Blanco,0.5455771493116441,0.4594338719328494,A
TX Borden,0.8714645075798788,9.187047233369882e-12,B
TX Bosque,0.749454427486119,0.24955597892244932,B
