TX Armstrong,9.930678e-7,0.974698,0.0008840673,C
TX Atascosa,0.64285564,0.17003775,0.63824874,A
TX Austin,0.762036,0.5792629,0.006052931,B
TX Bailey,0.5194234,0.7068969,0.0018860889,B
TX Bandera,0.28396395,0.8299668,0.009461293,C
TX Bastrop,0.5519117,0.16814086,0.709308,A
TX Baylor,0.20581716,0.8711493,3.1374235e-5,C
TX Bee,0.7149097,0.60802025,0.0019800845,B
TX Bell,0.7296316,0.18745644,0.56856006,A
TX Bexar,0.7852346,0.07116853,0.67750376,A
TX Blanco,0.20731801,0.6538654,0.31425315,C
TX Borden,6.929626e-10,0.9279039,2.4810362e-7,C
TX Bosque,0.42976472,0.7608247,0.002690926,C
TX Bowie,0.69140226,0.19283,0.58948,A
TX Brazoria,0.69153243,0.12089314,0.6700376,A
TX Brazos,0.6724698,0.16122058,0.6375826,A
TX Brewster,0.41569304,0.7646074,0.002862473,C
TX Briscoe,3.5859573e-9,0.96693814,0.00033315443,C
TX Brooks,0.27039772,0.83162165,0.0026419703,C
TX Brown,0.62655926,0.19028042,0.6343277,A
TX Burleson,0.5843597,0.6763429,0.0049263723,B
TX Burnet,0.54577065,0.5033801,0.26789492,B
TX Caldwell,0.60139763,0.4169417,0.33845943,B
TX Calhoun,0.4889383,0.2393346,0.6744242,A
TX Callahan,0.12118324,0.6228478,0.4082174,C
TX Cameron,0.6735305,0.16246732,0.6258698,A
TX Camp,0.5602818,0.4714844,0.30202186,B
TX Carson,0.33661535,0.792457,0.00060297817,C
TX Cass,0.66923755,0.441842,0.25685394,B
TX Castro,0.0035660828,0.41160014,0.77369446,A
TX Chambers,0.6813504,0.6069901,0.013549941,B
TX Cherokee,0.6470336,0.22365765,0.56502444,A
TX Childress,0.22033684,0.8570983,0.014896662,C
TX Clay,0.4074132,0.76409084,0.0040693576,C
TX Cochran,0.21677417,0.866813,0.0020136859,C
TX Coke,1.1518981e-7,0.97150755,0.0010166878,C
TX Coleman,0.38133615,0.781115,0.0032071276,C
TX Collin,0.72326976,0.09556895,0.67402977,A
TX Collingsworth,4.5710927e-10,0.96999365,0.0006975322,C
TX Colorado,0.60018796,0.66959155,0.0039472394,B
TX Comal,0.7076386,0.11198214,0.6677086,A
TX Comanche,0.43721786,0.2981754,0.6254965,A
TX Concho,4.3527623e-5,0.9764213,0.004671473,C
TX Cooke,0.7404705,0.59777486,0.0018000079,B
TX Coryell,0.67020625,0.18923469,0.59634423,A
TX Cottle,4.335245e-9,0.76961917,0.25734463,C
TX Crane,0.16169745,0.64048415,0.33620906,C
TX Crockett,4.4063877e-9,0.96299696,9.371833e-6,C
TX Crosby,0.20189986,0.3500477,0.71413815,A
TX Culberson,0.12628034,0.88975316,0.00016517546,C
TX Dallam,0.6346768,0.3318314,0.43903232,A
TX Dallas,0.78604436,0.055087376,0.7020309,A
TX Dawson,0.25119406,0.33288535,0.7060891,A
TX Deaf Smith,0.50969744,0.4724018,0.3395391,B
TX Delta,0.3587477,0.7904992,0.0024034828,C
TX Denton,0.7192124,0.09567949,0.6752877,A
TX Dewitt,0.4318475,0.29920557,0.6259568,A
TX Dickens,6.3032775e-7,0.97519314,0.00143584,C
TX Dimmit,0.49641103,0.7120884,0.0017838422,B
TX Donley,0.00071916083,0.9894209,0.008327613,C
TX Duval,0.5605733,0.67716515,0.0021367872,B
TX Eastland,0.6161352,0.6612139,0.0021545067,B
TX Ector,0.7013501,0.17883718,0.5950318,A
TX Edwards,1.4469878e-8,0.9626117,2.9897533e-6,C
TX Ellis,0.6747146,0.119791076,0.683915,A
TX El Paso,0.7107553,0.14091495,0.63080174,A
TX Erath,0.46803474,0.29621905,0.6026616,A
TX Falls,0.70820075,0.61088747,0.0036985632,B
TX Fannin,0.6086623,0.2341325,0.58634216,A
TX Fayette,0.5703151,0.25251612,0.5842573,A
TX Fisher,1.3912004e-6,0.84874904,0.183888,C
TX Floyd,0.6643944,0.6363218,0.0013782971,B
TX Foard,5.510866e-11,0.9537509,1.4861558e-7,C
TX Fort Bend,0.7066342,0.0908077,0.68879557,A
TX Franklin,0.4152257,0.7629893,0.009162028,C
TX Freestone,0.7118321,0.6015269,0.0026320277,B
TX Frio,0.52618814,0.7009149,0.0050512273,B
TX Gaines,0.5228392,0.70395225,0.0014131167,B
TX Galveston,0.7364706,0.0662032,0.71626955,A
TX Garza,8.678303e-6,0.9730161,0.0046217716,C
TX Gillespie,0.43678486,0.7590183,0.0028654244,C
TX Glasscock,5.3042022e-5,0.96019083,0.002716309,C
TX Goliad,0.3849145,0.7742403,0.0048889825,C
TX Gonzales,0.62703186,0.19371575,0.6376194,A
TX Gray,0.52532023,0.4842988,0.31399152,B
TX Grayson,0.7174939,0.42186168,0.25810614,B
TX Gregg,0.78226084,0.36794722,0.28986317,B
TX Grimes,0.4820454,0.2609665,0.64097434,A
TX Guadalupe,0.8239766,0.53590053,0.007329477,B
TX Hale,0.6123012,0.21138263,0.6211874,A
TX Hall,4.37527e-6,0.8419276,0.18991186,C
TX Hamilton,0.51263857,0.5083439,0.28919053,B
TX Hansford,0.26466793,0.33365843,0.6995503,A
TX Hardeman,1.5357735e-8,0.9780373,5.1228863e-6,C
TX Hardin,0.62379223,0.20611215,0.59978086,A
TX Harris,0.80330944,0.058496065,0.68320566,A
TX Harrison,0.6381509,0.16673177,0.6585036,A
TX Hartley,0.34792206,0.28408092,0.683965,A
TX Haskell,9.4769865e-7,0.9786741,1.8498358e-5,C
TX Hays,0.71419114,0.13608065,0.6280486,A
TX Hemphill,0.0033081202,0.9918414,0.008044109,C
TX Henderson,0.7044535,0.4295994,0.25139448,B
TX Hidalgo,0.6880847,0.20248465,0.5555249,A
TX Hill,0.6178914,0.24581505,0.56668925,A
TX Hockley,0.62041265,0.23622477,0.5794309,A
TX Hood,0.6449962,0.15366253,0.65814346,A
TX Hopkins,0.5729645,0.6818667,0.005556347,B
TX Houston,0.56486803,0.6886164,0.0025937431,B
TX Howard,0.6453546,0.23615463,0.56282824,A
TX Hudspeth,1.2395086e-6,0.96473813,2.2980641e-5,C
TX Hunt,0.70549506,0.12074392,0.66791385,A
TX Hutchinson,0.615566,0.66154337,0.0052221674,B
TX Irion,1.6622963e-9,0.9608465,1.3571956e-6,C
TX Jack,0.40325618,0.7572151,0.0017124715,C
TX Jackson,0.00047479055,0.76615673,0.31159106,C
TX Jasper,0.6360518,0.22540447,0.57666856,A
TX Jeff Davis,0.14848968,0.87330633,0.00016063766,C
TX Jefferson,0.70684594,0.14670534,0.64518744,A
TX Jim Hogg,0.18052495,0.8721761,0.0007334512,C
TX Jim Wells,0.7704563,0.5810729,0.0017596112,B
TX Johnson,0.7188308,0.12166699,0.6479767,A
TX Jones,0.5723366,0.6809017,0.0060308264,B
TX Karnes,0.6920564,0.6176598,0.0016254144,B
TX Kaufman,0.69109565,0.14347,0.6380721,A
TX Kendall,0.6587725,0.6266394,0.010622256,B
TX Kenedy,0.28138453,0.7560752,0.00022898793,C
TX Kent,2.8253341e-8,0.9477218,1.4570285e-6,C
TX Kerr,0.69449073,0.45135903,0.2356226,B
TX Kimble,0.20468521,0.8720788,0.00040709984,C
TX King,2.4113646e-16,0.824451,1.5942897e-9,C
TX Kinney,3.9422035e-10,0.9618407,1.746729e-6,C
TX Kleberg,0.65363044,0.21161148,0.59040475,A
TX Knox,7.7091e-5,0.9816003,0.0024245272,C
TX Lamar,0.5665287,0.45973596,0.31981608,B
TX Lamb,0.70909876,0.61409026,0.0017145262,B
TX Lampasas,0.5996793,0.6691383,0.0033822828,B
TX Lasalle,0.35273534,0.79033655,0.00046094102,C
TX Lavaca,0.43428338,0.29181677,0.6308969,A
TX Lee,0.35947832,0.5408125,0.34828842,B
TX Leon,0.5546886,0.69400907,0.0031390768,B
TX Liberty,0.69026244,0.14896062,0.62967217,A
TX Limestone,0.6354878,0.22482282,0.5818757,A
TX Lipscomb,1.9894081e-7,0.9807933,0.0018847018,C
TX Live Oak,0.5849954,0.67708844,0.0045108083,B
TX Llano,0.42990476,0.7587017,0.002574924,C
TX Loving,1.2139158e-15,0.85633457,5.1556914e-9,C
TX Lubbock,0.68025285,0.15577006,0.6515491,A
TX Lynn,0.28359413,0.3937858,0.5979385,A
TX Madison,0.39004856,0.76571393,0.008552171,C
TX Marion,0.7092867,0.41680875,0.26720017,B
TX Martin,0.3199015,0.36804414,0.60738146,A
TX Mason,2.4986318e-6,0.98038036,0.002058145,C
TX Matagorda,0.6233532,0.20269974,0.6274007,A
TX Maverick,0.6701314,0.42967576,0.25912467,B
TX Mcculloch,0.22694844,0.8677827,0.0018223592,C
TX Mclennan,0.69624317,0.20980741,0.56366503,A
TX Mcmullen,2.7048488e-8,0.9561546,2.2498216e-6,C
TX Medina,0.64461845,0.15061727,0.66146886,A
TX Menard,0.1454403,0.889875,1.9732906e-6,C
TX Midland,0.65520304,0.1947741,0.60907435,A
TX Milam,0.5800191,0.25808153,0.5775033,A
TX Mills,0.1973788,0.8749448,2.798008e-5,C
TX Mitchell,0.20923495,0.8682426,0.0010358148,C
TX Montague,0.25777778,0.34103316,0.6912034,A
TX Montgomery,0.7013476,0.12116918,0.6597264,A
TX Moore,0.60714734,0.1725774,0.6762537,A
TX Morris,0.5895351,0.6728969,0.006565225,B
TX Motley,1.0314635e-8,0.9571413,0.00010742122,C
TX Nacogdoches,0.63278365,0.17259325,0.66011953,A
TX Navarro,0.5012245,0.25052556,0.6477949,A
TX Newton,0.0010188014,0.9806907,0.007919821,C
TX Nolan,0.57967824,0.6844999,0.002487259,B
TX Nueces,0.7128779,0.20841141,0.5528175,A
TX Ochiltree,0.23288213,0.38948125,0.6472329,A
TX Oldham,5.8833734e-8,0.5241308,0.6073963,A
TX Orange,0.6489919,0.20782588,0.5892719,A
TX Palo Pinto,0.62633336,0.2302919,0.58277905,A
TX Panola,0.4643941,0.21885031,0.70606637,A
TX Parker,0.73526746,0.385833,0.27240238,B
TX Parmer,0.42432746,0.7605413,0.009938328,C
TX Pecos,0.70205265,0.6087659,0.0014217402,B
TX Polk,0.63075477,0.6517608,0.006136324,B
TX Potter,0.6943757,0.14372161,0.6658256,A
TX Presidio,1.975475e-5,0.9747575,7.973904e-5,C
TX Rains,0.26711664,0.83665556,0.010270134,C
TX Randall,0.6696959,0.1949117,0.5859871,A
TX Reagan,2.1775585e-7,0.9748319,1.1093398e-5,C
TX Real,0.23118658,0.85771525,2.0071904e-5,C
TX Red River,0.3134686,0.5494705,0.37385896,B
TX Reeves,0.56492746,0.68265396,8.2629216e-5,B
TX Refugio,0.47226968,0.7325755,0.0020545335,B
TX Roberts,0.15533997,0.8657468,0.0014845897,C
TX Robertson,0.57447255,0.68317777,0.0026847695,B
TX Rockwall,0.66192293,0.1025758,0.71000123,A
TX Runnels,0.2325545,0.8542694,0.012951809,C
TX Rusk,0.49931067,0.26163086,0.6216992,A
TX Sabine,0.47565758,0.53194875,0.26935208,B
TX San Augustine,0.3848252,0.2909733,0.66526747,A
TX San Jacinto,0.56535167,0.68067896,0.0024533074,B
TX San Patricio,0.76872385,0.58045715,0.0031440542,B
TX San Saba,0.32155275,0.80593896,8.23364e-6,C
TX Schleicher,6.497026e-9,0.96321803,2.7441642e-6,C
TX Scurry,0.71740806,0.60981834,0.00089300895,B
TX Shackelford,0.32086766,0.8022593,1.6583539e-5,C
TX Shelby,0.59784985,0.19765896,0.6474977,A
TX Sherman,8.751e-8,0.97107947,0.0010210823,C
TX Smith,0.68857723,0.20635185,0.5735683,A
TX Somervell,0.26517636,0.8372826,0.00010733113,C
TX Starr,0.67844176,0.6017845,0.0020527851,B
TX Stephens,0.37328738,0.7834461,0.0013777661,C
TX Sterling,5.0893063e-9,0.9455682,1.3112054e-6,C
TX Stonewall,7.264342e-8,0.9732308,4.4927356e-6,C
TX Sutton,0.16582681,0.88767767,7.278942e-5,C
TX Swisher,0.2951939,0.591639,0.3225132,C
TX Tarrant,0.7750264,0.06365223,0.6956303,A
TX Taylor,0.67478305,0.19256856,0.6039503,A
TX Terrell,5.31655e-11,0.9505685,2.8603299e-7,C
TX Terry,0.49760014,0.71816015,0.0031096446,B
TX Throckmorton,9.0888935e-10,0.96092683,6.575703e-7,C
TX Titus,0.41327304,0.5253086,0.33408302,B
TX Tom Green,0.6702214,0.23772974,0.542634,A
TX Travis,0.7575779,0.06884186,0.69850904,A
TX Trinity,0.6850174,0.6228658,0.0021545724,B
TX Tyler,0.70978236,0.6090019,0.0011239348,B
TX Upshur,0.7270435,0.5973443,0.002407226,B
TX Upton,3.8641154e-8,0.9714173,2.7454357e-6,C
TX Uvalde,0.7361098,0.60178584,0.0020505947,B
TX Val Verde,0.6262832,0.6508726,0.0038315132,B
TX Van Zandt,0.58863115,0.26324624,0.5529695,A
TX Victoria,0.6696655,0.18585716,0.6163967,A
TX Walker,0.63693666,0.16876519,0.65503573,A
TX Waller,0.81567633,0.5491075,0.0031563197,B
TX Ward,0.5275184,0.700665,9.4146046e-5,B
TX Washington,0.5843904,0.16717327,0.6988663,A
TX Webb,0.6878549,0.154164,0.61986387,A
TX Wharton,0.6913542,0.4454158,0.2485081,B
TX Wheeler,0.37229076,0.7893903,0.0029027895,C
TX Wichita,0.6928813,0.20525403,0.57634777,A
TX Wilbarger,0.7389145,0.59957796,0.001495376,B
TX Willacy,0.4842382,0.2531901,0.64333767,A
TX Williamson,0.6743435,0.12864313,0.6615331,A
TX Wilson,0.49222583,0.18178348,0.7248115,A
TX Winkler,0.23506698,0.8469341,0.018314106,C
TX Wise,0.62751895,0.15541552,0.6634098,A
TX Wood,0.6573168,0.44370514,0.26540187,B
TX Yoakum,0.5470089,0.6951199,0.0034083566,B
TX Young,0.45790696,0.29630965,0.613804,A
TX Zapata,0.4537962,0.7118185,0.0026647581,B
TX Zavala,0.44085395,0.7367631,0.005611635,C
UT Beaver,0.001290037,0.98974514,0.00027239212,C
UT Box Elder,0.49854028,0.2769992,0.5958526,A
UT Cache,0.54060197,0.38222533,0.4211143,A
UT Carbon,0.77591676,0.5767556,0.0016405074,B
UT Daggett,6.446589e-8,0.9497294,2.3067869e-5,C
UT Davis,0.6991985,0.18470865,0.5609702,A
UT Duchesne,0.4724086,0.7325877,0.0013035855,B
UT Emery,0.4403486,0.72316104,0.009501335,C
UT Garfield,2.204525e-7,0.76516736,0.2832266,C
UT Grand,0.4662765,0.73874044,0.0029448315,B
UT Iron,0.64738244,0.22482058,0.56301224,A
UT Juab,0.2763714,0.83324224,0.0049526813,C
UT Kane,0.45099112,0.74435383,0.001244525,C
UT Millard,0.278878,0.83066934,0.0076928823,C
UT Morgan,0.4257714,0.73118764,0.010468121,C
UT Piute,2.4327102e-5,0.971743,0.0034283963,C
UT Rich,0.00044196149,0.9907861,3.768817e-5,C
UT Salt Lake,0.8024793,0.0478856,0.68559486,A
UT San Juan,0.2409419,0.29296902,0.77649677,A
UT Sanpete,0.46675447,0.72448194,0.01564636,B
UT Sevier,0.6063266,0.65815556,0.005468443,B
UT Summit,0.6304849,0.63793796,0.018138109,B
UT Tooele,0.72662985,0.57635444,0.018885717,B
UT Uintah,0.6340716,0.6417815,0.0034221658,B
UT Utah,0.68989587,0.15246093,0.600746,A
UT Wasatch,0.15110286,0.38003743,0.7045122,A
UT Washington,0.6809727,0.21234353,0.5515289,A
UT Wayne,0.20152143,0.86959785,1.45836975e-5,C
UT Weber,0.7103431,0.18248925,0.5785731,A
VT Addison,0.45770973,0.24696486,0.66634554,A
VT Bennington,0.485026,0.2578576,0.6391758,A
VT Caledonia,0.72040427,0.59581214,0.007870253,B
VT Chittenden,0.65031624,0.12561034,0.69053686,A
VT Essex,2.8387274e-7,0.97557986,0.0013571564,C
VT Franklin,0.46379906,0.22818072,0.6931125,A
VT Grand Isle,0.0045648124,0.9874989,0.008779712,C
VT Lamoille,0.35999116,0.33733267,0.62103236,A
VT Orange,0.7164542,0.60176826,1.6883876e-5,B
VT Orleans,0.46440497,0.74013525,0.0037871995,B
VT Rutland,0.65839285,0.2086795,0.57714736,A
VT Washington,0.6483038,0.21842775,0.5730024,A
VT Windham,0.48364142,0.23880272,0.66442573,A
VT Windsor,0.63193667,0.2206662,0.5830716,A
VA Accomack,0.65479624,0.14763653,0.68069524,A
VA Albemarle,0.65446454,0.17829531,0.619181,A
VA Alleghany,0.6763648,0.4201637,0.27936247,B
VA Amelia,0.38687935,0.23603083,0.7248888,A
VA Amherst,0.48135242,0.39142975,0.45529595,A
VA Appomattox,0.23831989,0.8405355,0.028515894,C
VA Arlington,0.73255855,0.016342815,0.7594869,A
VA Augusta,0.58562434,0.249839,0.5678905,A
VA Bath,0.40517318,0.7531021,1.9852834e-5,C
VA Bedford,0.64519227,0.44412586,0.2592374,B
VA Bland,0.16829152,0.87740326,0.00031519498,C
VA Botetourt,0.4440727,0.25061467,0.6634847,A
VA Brunswick,0.5077553,0.49037057,0.30729806,B
VA Buchanan,0.72284037,0.5930618,0.0027050888,B
VA Buckingham,0.5376932,0.45030278,0.33889702,B
VA Campbell,0.6801475,0.436783,0.25017518,B
VA Caroline,0.6715589,0.11196842,0.69094366,A
VA Carroll,0.5114054,0.4853996,0.3065367,B
VA Charles City,0.21047144,0.18175077,0.92586917,A
VA Charlotte,0.6721371,0.62754285,0.003579697,B
VA Chesterfield,0.7254216,0.059638083,0.7209539,A
VA Clarke,0.50288004,0.7157614,0.007925742,B
VA Craig,7.670904e-6,0.9720888,0.0010331686,C
VA Culpeper,0.6659947,0.0891411,0.7328813,A
VA Cumberland,0.22370528,0.85503477,0.0040307557,C
VA Dickenson,0.5157407,0.6980627,2.4865816e-5,B
VA Dinwiddie,0.7879523,0.5536874,0.00705762,B
VA Essex,0.4623076,0.7397252,0.013420158,B
VA Fairfax,0.7100104,0.030184498,0.76878357,A
VA Fauquier,0.67648184,0.109198555,0.69596726,A
VA Floyd,0.3883417,0.58121717,0.2644955,B
VA Fluvanna,0.355256,0.2772375,0.6936445,A
VA Franklin,0.5288197,0.50118613,0.27595767,B
VA Frederick,0.62487787,0.2181057,0.58772737,A
VA Giles,0.4107902,0.7636271,0.0013826914,C
VA Gloucester,0.67207307,0.13048781,0.6620947,A
VA Goochland,0.2670183,0.25417694,0.7925662,A
VA Grayson,0.6452764,0.44591048,0.26263106,B
VA Greene,0.37189075,0.3073058,0.63671917,A
VA Greensville,0.33948436,0.2625009,0.7282485,A
VA Halifax,0.54827714,0.49040067,0.28393903,B
VA Hanover,0.65844893,0.088780165,0.7330948,A
VA Henrico,0.71141493,0.033809982,0.77139354,A
VA Henry,0.6532817,0.20922722,0.58134335,A
VA Highland,3.130243e-6,0.98528725,0.00160142,C
VA Isle Of Wight,0.674328,0.09291213,0.7208328,A
VA James City,0.690796,0.057555776,0.74306875,A
VA King & Queen,0.34704828,0.5985123,0.27057108,B
VA King George,0.47098818,0.21002962,0.7090796,A
VA King William,0.19491445,0.44493774,0.5880319,A
VA Lancaster,0.54768527,0.69946325,0.0011437323,B
VA Lee,0.7108512,0.6043501,0.0058674486,B
VA Loudoun,0.7015663,0.04754567,0.73877925,A
VA Louisa,0.6807473,0.4344732,0.2559567,B
VA Lunenburg,0.5850485,0.6748221,0.0058427313,B
VA Madison,0.607477,0.21131214,0.6145655,A
VA Mathews,0.49766093,0.70325804,0.011407044,B
VA Mecklenburg,0.48070312,0.19497466,0.73649657,A
VA Middlesex,0.26826775,0.8381556,0.015455834,C
VA Montgomery,0.528509,0.2481273,0.61522895,A
VA Nelson,0.5734913,0.6829799,0.0048578517,B
VA New Kent,0.48308873,0.1554836,0.7564207,A
VA Northampton,0.28302705,0.22532211,0.8453476,A
VA Northumberland,0.54811776,0.50269526,0.26087916,B
VA Nottoway,0.7475919,0.5897914,0.003727604,B
VA Orange,0.54250926,0.47551697,0.30378023,B
VA Page,0.61389524,0.16519295,0.67638445,A
VA Patrick,0.5384839,0.69754964,0.0035217942,B
VA Pittsylvania,0.59657305,0.24517322,0.5654559,A
VA Powhatan,0.61799365,0.63197434,0.017203268,B
VA Prince Edward,0.62791795,0.17936003,0.6444053,A
VA Prince George,0.68641394,0.6007591,0.018728158,B
VA Prince William,0.7006734,0.06414632,0.7303349,A
VA Pulaski,0.69477725,0.43210047,0.25207698,B
VA Rappahannock,0.24554472,0.8450757,0.012018036,C
VA Richmond,0.2133564,0.356256,0.7096159,A
VA Roanoke,0.70544636,0.3930497,0.28848177,B
VA Rockbridge,0.5674866,0.68240136,0.003744795,B
VA Rockingham,0.2669228,0.30465016,0.7289303,A
VA Russell,0.7000839,0.60478866,0.0025992584,B
VA Scott,0.4722045,0.25474638,0.6428315,A
VA Shenandoah,0.45675948,0.22575487,0.70535374,A
VA Smyth,0.7415667,0.5919126,0.0024325184,B
VA Southampton,0.4554653,0.24518292,0.6777706,A
VA Spotsylvania,0.70529383,0.089111835,0.6965056,A
VA Stafford,0.7201107,0.07720217,0.69220006,A
VA Surry,0.4808684,0.24483714,0.65110075,A
VA Sussex,0.61945975,0.13324405,0.6994815,A
VA Tazewell,0.74467313,0.5870592,0.0017680703,B
VA Warren,0.5916149,0.37691155,0.39305207,A
VA Washington,0.61847115,0.20842084,0.6122772,A
VA Westmoreland,0.5754801,0.4933983,0.26264435,B
VA Wise,0.64436674,0.2119906,0.5796087,A
VA Wythe,0.2563316,0.31716493,0.7236938,A
VA York,0.5738333,0.108608104,0.7547219,A
VA Alexandria City,0.6174814,0.024450773,0.8481391,A
VA Bristol City,0.8664875,0.5250547,0.004162769,B
VA Buena Vista City,0.2597848,0.81306154,0.030659499,C
VA Charlottesville City,0.78202266,0.07524401,0.6710381,A
VA Chesapeake City,0.74554414,0.07213724,0.6948081,A
VA Colonial Heights City,0.6045825,0.03272766,0.8498416,A
VA Covington City,0.606528,0.64582783,0.0027197225,B
VA Danville City,0.7514073,0.12536599,0.6317027,A
VA Emporia City,0.5732755,0.09252981,0.8034939,A
VA Fairfax City,0.5926191,0.044494186,0.8420844,A
VA Falls Church City,0.60695803,0.019138923,0.8293706,A
VA Franklin City,0.6959195,0.11685737,0.68128693,A
VA Fredericksburg City,1.0,0.4378072,0.022515317,B
VA Galax City,0.42763773,0.38516587,0.50999403,A
VA Hampton City,0.82247007,0.04177242,0.68044794,A
VA Harrisonburg City,0.6961827,0.057527445,0.73505926,A
VA Hopewell City,0.9245916,0.19472711,0.39596725,A
VA Lexington City,0.0076918793,0.94408816,0.034895312,C
VA Lynchburg City,0.7671561,0.1319062,0.60535544,A
VA Manassas City,0.77898437,0.014732479,0.73882276,A
VA Manassas Park City,0.3264153,0.04450514,0.9974656,A
VA Martinsville City,0.81899476,0.3269751,0.30707633,A
VA Newport News City,0.8328227,0.03175252,0.6878683,A
VA Norfolk City,0.8853898,0.02678495,0.65481657,A
VA Norton City,0.00245279,0.9691048,0.021913558,C
VA Petersburg City,0.7969863,0.03493145,0.71058136,A
VA Poquoson City,0.5856768,0.622439,0.038762163,B
VA Portsmouth City,0.8263821,0.019498233,0.70667374,A
VA Radford City,0.87183714,0.5087747,0.0037881676,B
VA Richmond City,0.8469478,0.017283686,0.7045135,A
VA Roanoke City,0.88476616,0.27640712,0.32903332,A
VA Salem City,0.19457442,0.47581264,0.5449564,A
VA Staunton City,0.7077006,0.6020612,0.0114396075,B
VA Suffolk City,0.70815134,0.050542425,0.755727,A
VA Virginia Beach City,0.7641765,0.062462054,0.6976608,A
VA Waynesboro City,0.72264355,0.5939457,0.011508039,B
VA Williamsburg City,0.5684637,0.028128546,0.8483649,A
VA Winchester City,0.8344094,0.29316455,0.34123364,A
WA Adams,0.6227262,0.6573488,0.0034102784,B
WA Asotin,0.47351378,0.25261438,0.6590136,A
WA Benton,0.63719463,0.15799735,0.6731523,A
WA Chelan,0.62348545,0.20488155,0.6196128,A
WA Clallam,0.78733,0.57004434,0.0019314161,B
WA Clark,0.75215447,0.08029398,0.67810565,A
WA Columbia,0.4732717,0.74508953,0.0017753161,B
WA Cowlitz,0.8315206,0.5465277,0.0034339437,B
WA Douglas,0.60799813,0.22136632,0.5987086,A
WA Ferry,0.42659754,0.76448023,0.0028886124,C
WA Franklin,0.6454448,0.1518511,0.6694701,A
WA Garfield,0.3286005,0.8057083,5.452685e-6,C
WA Grant,0.66658825,0.21570162,0.5729685,A
WA Grays Harbor,0.7822347,0.57404757,0.0026149924,B
WA Island,0.65145314,0.15567966,0.6586232,A
WA Jefferson,0.6426604,0.64528686,0.0048176665,B
WA King,0.76207423,0.04381966,0.7210464,A
WA Kitsap,0.73750204,0.17784834,0.5640137,A
WA Kittitas,0.57726747,0.5031428,0.23799358,B
WA Klickitat,0.26379845,0.30679813,0.7426772,A
WA Lewis,0.6536338,0.22052146,0.5743399,A
WA Lincoln,0.2653539,0.85296553,0.0016286976,C
WA Mason,0.6891215,0.21190323,0.558281,A
WA Okanogan,0.48807988,0.29645535,0.59647554,A
WA Pacific,0.35984504,0.5658393,0.32128125,B
WA Pend Oreille,0.61240476,0.6626531,0.0020200792,B
WA Pierce,0.78106123,0.061108265,0.6909866,A
WA San Juan,0.2981944,0.82294226,0.013172033,C
WA Skagit,0.6687111,0.15461662,0.6536246,A
WA Skamania,0.3232193,0.793556,0.016570432,C
WA Snohomish,0.77103025,0.04679837,0.7084316,A
WA Spokane,0.7083583,0.16341433,0.6117651,A
WA Stevens,0.45270658,0.31075972,0.59063333,A
WA Thurston,0.7136558,0.20646313,0.5467239,A
WA Wahkiakum,0.004434575,0.988618,0.010485621,C
WA Walla Walla,0.5973969,0.45627576,0.2979437,B
WA Whatcom,0.65399426,0.15441254,0.6582721,A
WA Whitman,0.7410947,0.58795685,0.002697516,B
WA Yakima,0.6768262,0.14222094,0.66966695,A
WV Barbour,0.00017399124,0.49998862,0.6637764,A
WV Berkeley,0.6727241,0.18418951,0.60768473,A
WV Boone,0.58675736,0.658896,0.0051185414,B
WV Braxton,0.56576765,0.6802939,0.0027926092,B
WV Brooke,0.6863131,0.6125317,0.002442302,B
WV Cabell,0.8393974,0.5452751,0.002734244,B
WV Calhoun,0.6681997,0.6155328,5.6213536e-5,B
WV Clay,0.42685318,0.7480141,0.0015547681,C
WV Doddridge,0.22363459,0.8528502,2.2462943e-6,C
WV Fayette,0.69753116,0.416712,0.27211908,B
WV Gilmer,0.0044330764,0.9827607,0.015278385,C
WV Grant,0.26170754,0.83466417,0.00894937,C
WV Greenbrier,0.6166661,0.66203904,0.0018108778,B
WV Hampshire,0.46275675,0.27695838,0.62380916,A
WV Hancock,0.58689165,0.6691296,0.0078131575,B
WV Hardy,0.4525972,0.7493108,0.0043200455,C
WV Harrison,0.6440173,0.23267393,0.5617223,A
WV Jackson,0.41194373,0.21662311,0.7419624,A
WV Jefferson,0.51618326,0.15479408,0.7496507,A
WV Kanawha,0.6895184,0.17136467,0.62209666,A
WV Lewis,0.00052941014,0.759424,0.31255797,C
WV Lincoln,0.2936959,0.812773,0.0036039539,C
WV Logan,0.4723116,0.2801644,0.6067554,A
WV Marion,0.5006357,0.25212917,0.6363256,A
WV Marshall,0.6012348,0.6611043,0.0034472335,B
WV Mason,0.7140294,0.5966725,0.0017187357,B
WV McDowell,0.5671976,0.6590833,0.004965771,B
WV Mercer,0.6728487,0.47033587,0.21972479,B
WV Mineral,0.5331354,0.48067015,0.29805443,B
WV Mingo,0.6135828,0.22071637,0.586409,A
WV Monongalia,0.67498034,0.17416582,0.6169912,A
WV Monroe,0.4051203,0.7585822,0.010906763,C
WV Morgan,0.43228373,0.7468273,0.011403755,C
WV Nicholas,0.68307793,0.44071165,0.23979715,B
WV Ohio,0.5378842,0.23551257,0.6402259,A
WV Pendleton,0.24311583,0.65625554,0.28116822,C
WV Pleasants,0.00020308467,0.9643461,0.0040342896,C
WV Pocahontas,0.4551975,0.7388243,0.0028961177,C
WV Preston,0.679388,0.42755815,0.26135004,B
