Name,S1,S2,S3,S4,Cluster
CO Saguache,0.23603681692430065,0.4007949054586484,0.09740325529577024,0.33106023323219186,C
CO San Juan,0.729668190159679,0.02105754272565653,5.900699817974441e-17,0.25236720296834964,A
CO San Miguel,0.47183771411183023,1.3270944943137986e-16,5.900699817974441e-17,0.40925541793748155,D
CO Sedgwick,0.7162822811269918,0.2660038816595912,0.02572199742712079,0.05798293165781547,A
CO Summit,0.363797095538285,1.3270944943137986e-16,0.02830396912157969,0.5083099196577693,D
CO Teller,0.8510249060547952,1.3270944943137986e-16,0.02021673018131467,0.11106925962144773,A
CO Washington,0.7454746790334723,0.21855051170184617,0.019106677744831775,0.044700494824017036,A
CO Weld,0.5283645720383081,0.07047766322304669,0.09368790704480441,0.3031544248743678,A
CO Yuma,0.5805929756495627,0.22338845707702426,5.900699817974441e-17,0.2247691831124533,A
CT Tolland,0.43446093136397157,1.3270944943137986e-16,0.09772933090214266,0.4938658242940686,D
CT New Haven,0.38264168436476426,0.00026971821813180565,0.28813470675112396,0.48043472252724934,D
CT Windham,0.7222610760490902,1.3270944943137986e-16,0.0398175390314222,0.21424171501977599,A
CT Hartford,0.48135943828357286,1.3270944943137986e-16,0.3309091332184395,0.29141950912363557,D
CT Litchfield,0.5686203953713058,1.3270944943137986e-16,0.18087320920093777,0.35404574319508597,A
CT Fairfield,0.3877025436494031,1.3270944943137986e-16,0.3477934143181235,0.4076936169933837,D
CT New London,0.5719293374430287,1.3270944943137986e-16,0.0918523937949731,0.33783137921505146,A
CT Middlesex,0.6387138977857588,1.3270944943137986e-16,0.22794273224836759,0.23716237597781467,A
DE New Castle,0.3998185112431312,0.2314775264232851,0.12557594653826906,0.3702918421138949,D
DE Kent,0.4491661154242328,0.14224966122845978,0.13572635949366793,0.3531296063042188,D
DE Sussex,0.565744578425418,0.17758850280307395,0.21072690548719888,0.1830776682018085,A
DC DC,1.6950973146693997e-16,0.10802636991148776,0.21015215705880125,0.8240927280523428,D
FL Alachua,0.20594696224890632,0.23063570551603735,0.016990161284990264,0.555901992287402,D
FL Baker,0.34179102668028877,0.6958722178668115,0.04738354238556496,0.05533886216145995,C
FL Bay,0.3174605373013201,0.5000554856788287,0.029764149538755565,0.2638308122091218,C
FL Bradford,0.27834604295366583,0.7386224144820805,0.03353551410691764,0.10289313061295496,C
FL Brevard,0.4419585550142957,0.27167583417003394,0.020261393860378386,0.32493398051154726,D
FL Broward,0.04431430001040194,0.2573839705729919,0.08673262565827226,0.7284882242573877,D
FL Calhoun,0.23853712123843462,0.7759197509743521,0.10821251110914344,0.05570891004374048,C
FL Charlotte,0.64424113252514,0.2193131644548806,0.0803288980034353,0.1376488820578838,A
FL Citrus,0.5646845096534368,0.4270462269132855,0.028492063603870306,0.09026277437355526,B
FL Clay,0.49793152315295536,0.30335328612955703,0.045493211915487414,0.20973421836623715,B
FL Collier,0.4500264232004339,0.08020008265958409,0.06618087062708301,0.4564133613918338,D
FL Columbia,0.27616202909956655,0.7019140524832316,0.06714822604322429,0.12747939661485327,C
FL Desoto,0.00010962965869091753,0.709086119230454,0.10030438232127276,0.339246727666367,C
FL Dixie,0.2218798107447159,0.8403853546933084,0.04691025898456834,0.09714990485121075,C
FL Duval,0.11360450734496103,0.4575193525423128,0.03384153211358011,0.5148167633483479,D
FL Escambia,0.2808384687670995,0.4181758479408271,0.07558346060744542,0.32653843908123054,C
FL Flagler,0.6150457899157467,0.21136714838736392,0.01594611077394246,0.19113688468703066,A
FL Franklin,0.31735230955149724,0.6451893712519229,0.028236379146076743,0.15370076814761696,C
FL Gadsden,1.6950973146693997e-16,0.7441521842210979,0.12610328221876263,0.3494389774558085,C
FL Gilchrist,0.40459371175638753,0.6232837390968329,0.037521600088267174,0.05591996536884699,B
FL Glades,0.18868527083078,0.6548138143125827,0.06919830999968138,0.22464296119723562,C
FL Gulf,0.3702557098626601,0.6106904720229285,0.089247625714833,0.07516821666547169,B
FL Hamilton,0.004447961143035482,0.9102819245623162,0.13597468323903528,0.18476866084925392,C
FL Hardee,1.6950973146693997e-16,0.7459856556577504,0.051669951249470554,0.33397991470411353,C
FL Hendry,1.6950973146693997e-16,0.5824641704555742,0.17648367095727857,0.45687674122108507,C
FL Hernando,0.5344803163439773,0.4050848892640098,0.022568792629640896,0.1291115897389837,B
FL Highlands,0.37446272965482613,0.50395814539236,0.0456650988366208,0.18387130612569427,B
FL Hillsborough,0.09141304809258945,0.3462284960422657,0.0383401304769473,0.6057769013439009,D
FL Holmes,0.30406229620682446,0.8312861626563315,0.01688422050720903,0.015019660385857257,C
FL Indian River,0.563650119344558,0.21968323970722903,0.05021304711988111,0.23412939029825816,A
FL Jackson,0.20169371476562478,0.74079664413917,0.1453539199558634,0.11106464030247055,C
FL Jefferson,0.22006824855318147,0.6230063215427654,0.1064465241853829,0.1827736131455706,C
FL Lafayette,0.05356740281993216,0.8819793516479258,0.16287043627086514,0.1707347699495134,C
FL Lake,0.4533624796246859,0.3241109476987244,0.02602369922925053,0.2687513680188605,B
FL Lee,0.3841948338018409,0.22169112102212196,0.06463529588262985,0.4095202040899932,D
FL Leon,0.21364769104772044,0.23241472360618126,0.015541440502068665,0.5652309826257326,D
FL Levy,0.33738415039033026,0.6618916706451283,0.01300810290701064,0.11004008452950594,C
FL Liberty,0.18433276558724218,0.722673736721714,0.22285310055355254,0.0996856434828365,C
FL Madison,0.07949396380796969,0.8078243521769647,0.13651735974220983,0.19548135365894606,C
FL Manatee,0.435374746166202,0.22933213412176634,0.08763629247189861,0.3351538712594139,D
FL Marion,0.37979651724675056,0.4582183285153921,0.03127810958334134,0.23315257160355723,B
FL Martin,0.6149064353050674,0.11663213481261797,0.08602657233770229,0.26409995775920314,A
FL Miami-Dade,1.6950973146693997e-16,0.21854197350022533,0.14808887631643397,0.801727501542921,D
FL Monroe,0.35695142049704154,0.19334755428955466,0.030031505374755962,0.4937172516728459,D
FL Nassau,0.6352825943563369,0.29391215183483466,0.020131407562444872,0.11637813236944879,A
FL Okaloosa,0.4732453530316298,0.2781184547200385,0.025426033576855963,0.2789341461717236,B
FL Okeechobee,0.06466144860098649,0.7725067846183349,0.02209862613229774,0.2899164877092287,C
FL Orange,0.03699086863668752,0.3347175185968526,0.028839902898964733,0.6833768805644491,D
FL Osceola,4.688489517108685e-15,0.4565197141175945,0.03670142752332857,0.5849748624754635,D
FL Palm Beach,0.24107168665158218,0.15588042033573357,0.09980906895152168,0.6031497429982626,D
FL Pasco,0.39823232669896164,0.3622745854852124,0.021354004884277942,0.30629776418994914,B
FL Pinellas,0.3411519849355259,0.2667815516211018,0.06538079679617173,0.4394688577139088,D
FL Polk,0.13702619438165858,0.5145350260258155,0.05302098868382413,0.40821162287066765,C
FL Putnam,0.18518402445514723,0.7594929706466932,0.046692389618808505,0.1616742201101416,C
FL Santa Rosa,0.6480898867585174,0.10108854921285372,0.039701256818338096,0.17943620629572885,A
FL Sarasota,0.46249226164145757,0.25384578901291965,0.05459788300926411,0.3255022908862742,D
FL Seminole,0.49092368189220364,0.21981008551223652,0.03487551457205672,0.29177181734420893,A
FL St. Johns,0.6532209984053887,0.06459438123670205,0.018018496816722233,0.2869466237993155,A
FL St. Lucie,0.339624142733637,0.2116017972046364,0.07354821183149982,0.4007597138607,D
FL Sumter,0.6577708706977694,0.19610931760928665,0.049244205557259585,0.12521752355478338,A
FL Suwannee,0.24782447141942537,0.708422558751202,0.17917536162868627,0.10128044275074927,C
FL Taylor,0.17743057063691411,0.8267861536581421,0.039231594231334425,0.14287637094344904,C
FL Union,0.1230580249620191,0.8900110088021008,0.05489192552672494,0.10520188686286824,C
FL Volusia,0.36591919303954645,0.36555430838157066,0.033092631193608814,0.32753410957913837,D
FL Wakulla,0.4069683186845682,0.5518972695415346,0.02509852217725547,0.10744722016639921,B
FL Walton,0.4632961301687451,0.40777693148818156,0.03760582638410416,0.18525133821917886,B
FL Washington,0.3093394625588157,0.7480567347983255,0.10717431106176674,0.02060295335616807,C
GA Appling,0.1818790986929166,0.8034219408232579,0.2691780102496348,0.023425836787727892,C
GA Atkinson,8.420230873532486e-12,0.8878699898624219,0.12583261439491195,0.1970400605422442,C
GA Bacon,0.22175252787690103,0.8263847512919268,0.1682383171035554,0.022775661134022625,C
GA Baker,0.19095611323176406,0.6847907110939544,0.31072506640365916,0.022987064556534324,C
GA Baldwin,0.1552233450394514,0.6039993271146625,0.25568469117984005,0.18244418540811916,C
GA Banks,0.42932743233412385,0.6274290705511211,0.05450035838481157,0.00014138614433616522,B
GA Barrow,0.4158127705114354,0.4174193553984205,0.0902080135653907,0.15841320200210715,B
GA Bartow,0.41775561562046115,0.4732180769158044,0.1228853069489051,0.10696022719853551,B
GA Ben Hill,0.11932741864351783,0.8252444395114918,0.11874649887902416,0.12449793563498354,C
GA Berrien,0.3139195477283702,0.7565536809300635,0.04595532912487904,0.02134585075089888,C
GA Bibb,1.772552931539189e-7,0.6740471220408403,0.14921134243767636,0.3868282855476398,C
GA Bleckley,0.3577957220571428,0.6528842062092904,0.1310493428443336,0.011168294768763694,B
GA Brantley,0.3578253258231438,0.7108230461923802,0.06027337429558352,8.747325641977619e-17,B
GA Brooks,0.17795379815481702,0.6735002833692654,0.26989686241118727,0.08172969603506093,C
GA Bryan,0.4423582361016486,0.34293990964504667,0.05751887034534222,0.21537609269385544,B
GA Bulloch,0.25760673475016743,0.4980341855429162,0.041443676492817924,0.2907930075318705,C
GA Burke,0.0750391583318971,0.8326806155357256,0.13542943983187022,0.14414487759094294,C
GA Butts,0.2827286035953329,0.5881572293363981,0.37519719459141065,4.1273872683604655e-12,C
GA Calhoun,1.6950973146693997e-16,0.7485886781770031,0.3845329130836361,0.16735375872733363,C
GA Camden,0.45412209105212586,0.3949337079566815,0.024725563777967502,0.168299806831311,B
GA Candler,0.08093289320960273,0.8690834725775388,0.11232320084863916,0.1438925006763534,C
GA Carroll,0.3367808321892952,0.5212609710739736,0.10517834632223402,0.17293842024110093,B
GA Catoosa,0.6443712512031786,0.3263034747398109,0.04910417152172498,0.018683626748663345,B
GA Charlton,0.10020179044964961,0.8060532922573278,0.09377480523161781,0.16130689179037128,C
GA Chatham,0.16634144845764626,0.4051086238364618,0.06997150601802421,0.4487211742786202,D
GA Chattahoochee,0.08792405314617287,0.4455068512184149,0.2145113492310175,0.34316633191727475,C
GA Chattooga,0.29923214472221926,0.7332545755512104,0.03747220054557994,0.08368727893546209,C
GA Cherokee,0.6560572234286096,0.06589266738734584,0.05859542616099906,0.22349435683031835,A
GA Clarke,0.08479862841640892,0.3559141023460572,0.06427797953311065,0.5464685403005229,D
GA Clay,1.2306982972132436e-10,0.7944457236807653,0.3740393272158321,0.14431581101917665,C
GA Clayton,1.6950973146693997e-16,0.48671367944691823,0.11748924509989767,0.5740856095410671,D
GA Clinch,0.046368956863078986,0.920548452835863,0.1650383773269894,0.10796009435354048,C
GA Cobb,0.38261964455281766,0.08509171116700498,0.10135895653530744,0.47628579917607566,D
GA Coffee,0.08041044199978557,0.8353346045363518,0.16498826142805384,0.14034766722592243,C
GA Colquitt,4.993321570864155e-6,0.8058476065184719,0.1593524641421279,0.2774519007648049,C
GA Columbia,0.6232121494460628,0.11601750569079529,0.04470797215085682,0.19440992292375858,A
GA Cook,0.21339856158899043,0.7866452829071758,0.11033502279670714,0.05374709520322538,C
GA Coweta,0.5528224696943186,0.21848599433460425,0.04390633872549482,0.19108539475194736,A
GA Crawford,0.4058326395259095,0.6160115646353875,0.038553474106199644,0.027321819908131102,B
GA Crisp,0.09623435936920062,0.7879729806308244,0.19945320407058656,0.14348756235773064,C
GA Dade,0.5297910661074148,0.4934378247048755,0.04174731179192883,0.01438360133093579,B
GA Dawson,0.7154274995176841,0.22858378443375812,0.06789762748319755,0.01833761541254847,A
GA Decatur,0.06476752989809373,0.778726855566235,0.15507099435954552,0.19875533296599163,C
GA DeKalb,1.6950973146693997e-16,0.27900795821543944,0.09831807022125764,0.7259037136258466,D
GA Dodge,0.21881155979654243,0.7785841679138117,0.05656291332926644,0.08744230542788052,C
GA Dooly,0.002330150727600288,0.7645677480706325,0.32147577436255664,0.15466272334882775,C
GA Dougherty,1.6950973146693997e-16,0.5418658969298203,0.5497802136752359,0.2820680294226181,C
GA Douglas,0.17868048433966716,0.42108851070267284,0.09813511897919457,0.4223392852452955,D
GA Early,1.4572723935572244e-5,0.7241994230623944,0.698422525446689,0.04665062875034647,C
GA Echols,0.14048609217764071,0.7081658774223124,0.2194674049732808,0.10565614242954553,C
GA Effingham,0.5204934546771968,0.3812421216410479,0.023924008849361522,0.12138945608935206,B
GA Elbert,0.31450173615453997,0.7166820801241632,0.04228990950007581,0.08220792230206095,C
GA Emanuel,0.08103167283413497,0.8803232841926508,0.11341713064625995,0.12445450708589686,C
GA Evans,0.06321718094901452,0.8519258460289411,0.07052621190024963,0.2133075310068419,C
GA Fannin,0.6101354604220929,0.4487309070049819,0.040873805633236455,0.013719613034927155,B
GA Fayette,0.6753174050381602,4.5103629098150767e-13,0.06432328051256618,0.24736320140823798,A
GA Floyd,0.3467399720577191,0.5471432344884626,0.06012961330945671,0.17885693240025363,B
GA Forsyth,0.6392346053588537,1.3270944943137986e-16,0.02389006511195316,0.284415633420646,A
GA Franklin,0.39744941852082044,0.6978438559070339,0.07040870981463437,0.006963820848817273,B
GA Fulton,0.04998791811672851,0.21286204734478273,0.11999292168578035,0.7229596686022415,D
GA Gilmer,0.4876225655059903,0.48141087581037423,0.0476545291959997,0.07922514105648114,B
GA Glascock,0.3003014713244921,0.746863768256607,0.03482959874346104,0.043741982771724704,C
GA Glynn,0.3426279310071309,0.4625155473112319,0.10736753679981892,0.22255313810820285,B
GA Gordon,0.2823540841873802,0.6153692093538784,0.09835194028800452,0.158290734871527,C
GA Grady,0.1941809942988102,0.7392856352414401,0.10139676111631378,0.1361191218976988,C
GA Greene,0.4573117885925197,0.416793301865633,0.18391234777942736,0.07760125321811519,B
GA Gwinnett,0.21093144333179617,0.17324855448071927,0.07583578102507996,0.5955347215303747,D
GA Habersham,0.3869734690404809,0.4627350162188757,0.2047316948417123,0.1033632222140573,B
GA Hall,0.3067212821348882,0.35306322827309305,0.12936847845426006,0.31178047601023157,D
GA Hancock,1.6950973146693997e-16,0.5772721008407653,0.9310493820444007,8.747325641977619e-17,C
GA Haralson,0.4627641654723412,0.6174291604803966,0.04874273964787292,8.747325641977619e-17,B
GA Harris,0.6389746255763392,0.25203196079784357,0.11094875844757845,0.012380156576301192,A
GA Hart,0.4450635352864462,0.5729589761548733,0.03732045390929637,0.054544418080229265,B
GA Heard,0.3479916177737004,0.696307089582643,0.07644308983576412,8.747325641977619e-17,C
GA Henry,0.26426077527686304,0.306004386017656,0.07208413525181817,0.41730985383306585,D
GA Houston,0.3685400756554903,0.39045778448596286,0.06956229336577897,0.2554566978786112,B
GA Irwin,0.26049586705812205,0.7823880711703162,0.09022799847343758,0.03658835465994343,C
GA Jackson,0.5461762027985879,0.3911054756960921,0.0569704897404684,0.0702996462336275,B
GA Jasper,0.4318807488471034,0.5409274831289038,0.050562496021998,0.060219256983709675,B
GA Jeff Davis,0.08931254801781362,0.8781614521280858,0.10231306834446341,0.14929880119170583,C
GA Jefferson,2.527994138737876e-11,0.8627656331805266,0.18430255471244247,0.18939098310007726,C
GA Jenkins,0.003358041145747091,0.778569892027067,0.44485728977675687,0.08064280823511513,C
GA Johnson,0.12795795359955925,0.774297554036676,0.21765134114988893,0.09398467017672192,C
GA Jones,0.5330144367058552,0.4147257100521017,0.03456340462826875,0.06806275687677989,B
GA Lamar,0.40586822887401436,0.5135741615600434,0.13285179397435573,0.05909810700656766,B
GA Lanier,0.2414811018689106,0.725365102493928,0.13585288570909074,0.043745388719876314,C
GA Laurens,0.21248417733837643,0.7510934233008764,0.09300319218702545,0.10707827164528833,C
GA Lee,0.47570281365560546,0.33681138714822,0.24149712543444998,0.07960926191239828,B
GA Liberty,0.010748592876358945,0.6094635280367013,0.026904448823483296,0.45615692838666755,C
GA Lincoln,0.3617173275911019,0.6668696098522665,0.1243555882282052,8.747325641977619e-17,B
GA Long,0.17162451988286478,0.6266394000023651,0.023074797897745383,0.2574293540347406,C
GA Lowndes,0.2077363774430007,0.5385265416827695,0.09039101554396062,0.26860668289599715,C
GA Lumpkin,0.6153536088011121,0.3555919253977708,0.05219643217577734,0.03357344799364872,B
GA Macon,5.10244823267598e-10,0.7132258648770914,0.2493003238615474,0.2252796723998658,C
GA Madison,0.4752747096950722,0.5310857923239068,0.04819092812094583,0.037455675072609974,B
GA Marion,0.0649085223381128,0.8172251984766923,0.15479282984691003,0.18057114381695505,C
GA McDuffie,0.29607449796126134,0.6265896874349416,0.12570025434885557,0.08421478491891943,C
GA McIntosh,0.26050239100835676,0.681224592481411,0.057492255038994584,0.13117975732232062,C
GA Meriwether,0.20497381430606995,0.7216381966232961,0.10515391455545788,0.11957514123894626,C
