Name,S1,S2,S3,Cluster
TX Waller,0.2544816953782717,0.4048083816876604,0.29749167492588713,C
TX Ward,0.13992349173211097,0.579568624951038,0.24002598985227364,C
TX Washington,0.14552143669538026,0.5359355679230473,0.29486131107404834,C
TX Webb,0.3168133578662803,0.07078389575006258,0.6188744615240322,C
TX Wharton,0.12730622691167548,0.5269710417609087,0.33606018620895745,C
TX Wheeler,0.0016443625917179738,0.8054408737943098,0.12718083734024885,A
TX Wichita,0.29350857167848826,0.5944601271329977,0.12246123633616487,A
TX Wilbarger,0.08255828545790293,0.7405114028396471,0.14226471651255496,A
TX Willacy,0.06540749996057134,0.26467713070519056,0.64348105059591,C
TX Williamson,0.7412282239416159,0.16043504838241077,0.10527050345804331,B
TX Wilson,0.28643692599412374,0.4851567702547307,0.16226291073223226,A
TX Winkler,0.054436113131924146,0.6332276811181166,0.27140676022887594,C
TX Wise,0.17080523127509833,0.6952582555568669,0.07906735286479381,A
TX Wood,0.07595138891148964,0.8022412304181001,0.06416666790395831,A
TX Yoakum,0.14001993667094365,0.49210609110156606,0.30815594341127395,C
TX Young,0.05859761655720343,0.7984855460621743,0.0942814158378319,A
TX Zapata,0.08732556380527835,0.25648241765856333,0.6337733651458957,C
TX Zavala,0.047960269637644014,0.31382144034408205,0.6202866829094222,C
UT Beaver,0.35219755338076525,0.5580161971481269,0.04136252450959359,A
UT Box Elder,0.5255463543879431,0.4016458066378631,0.01809426046562015,B
UT Cache,0.7543025119843667,0.16764996893733133,0.06070529451153976,B
UT Carbon,0.40266472034988365,0.575968239282176,9.339388775631855e-11,A
UT Daggett,0.41281576016956695,0.5457394329401902,8.853917789406581e-17,A
UT Davis,0.750926994046631,0.20642208300010018,0.01966329067693665,B
UT Duchesne,0.34880415948441396,0.5710546234130616,1.3094384068236282e-16,A
UT Emery,0.28959441110641493,0.632795292254906,8.853917789406581e-17,A
UT Garfield,0.343465109612355,0.52306006073367,0.07416055372760455,A
UT Grand,0.5627423192775171,0.3522919231368872,0.07747865110613615,B
UT Iron,0.4992747571394867,0.42565441955748484,0.034357030812669075,A
UT Juab,0.3868588118748551,0.49156892522144435,0.04714382645709394,A
UT Kane,0.37976618636894277,0.5239495942737356,0.0013309556609889966,A
UT Millard,0.38803112166484194,0.5310101571749274,0.013859803434138757,A
UT Morgan,0.5981433327841055,0.2931901135987105,8.853917789406581e-17,B
UT Piute,0.20196215823772232,0.7243242459075779,8.853917789406581e-17,A
UT Rich,0.4934169836390774,0.45847311308042593,8.853917789406581e-17,A
UT Salt Lake,0.8825685992830191,0.034611216858574004,0.15587686448228538,B
UT San Juan,0.2722581058257166,0.29374239561313714,0.48903348110016887,C
UT Sanpete,0.45554997206642317,0.42200448258956247,0.059543381504431656,A
UT Sevier,0.3526520381627065,0.5795550660064948,0.012301327343315464,A
UT Summit,0.9390935256279709,0.025007191553011912,0.060360228896076284,B
UT Tooele,0.578742399033134,0.3581318838712846,0.027566608425036308,B
UT Uintah,0.38013760795692975,0.5507272386452889,1.4370197191304294e-7,A
UT Utah,0.7843236233943006,0.1357799884748083,0.0719694342107429,B
UT Wasatch,0.682515889598827,0.1812616511647167,0.07733836247548265,B
UT Washington,0.5330363036248014,0.35668920146064365,0.06794466436871378,B
UT Wayne,0.4109155860621136,0.5298464220858782,8.853917789406581e-17,A
UT Weber,0.643805666405376,0.28901876872491294,0.07125011328133421,B
VT Addison,0.7549119529064054,0.19053535190850687,0.03149149020269299,B
VT Bennington,0.6645041531727193,0.3325402982610744,0.013586712034007766,B
VT Caledonia,0.6187912792333096,0.34914723291131083,8.853917789406581e-17,B
VT Chittenden,0.9276172915362186,0.014149155698104675,0.09708157614238296,B
VT Essex,0.4067277345713974,0.5279450792731544,8.853917789406581e-17,A
VT Franklin,0.6431877334556716,0.28502745622919756,0.05410162389266536,B
VT Grand Isle,0.746696944624581,0.23595032224969076,8.853917789406581e-17,B
VT Lamoille,0.700053425084211,0.25243859715171535,0.019785471395157548,B
VT Orange,0.6482222974834576,0.32338045463692106,8.853917789406581e-17,B
VT Orleans,0.5143539537611569,0.45956736052207553,8.853917789406581e-17,A
VT Rutland,0.6498881630969845,0.3251118226730538,0.03414776861347716,B
VT Washington,0.7664893862459498,0.21504287364198027,0.008897797483009317,B
VT Windham,0.7296730449833089,0.25400021244096804,0.033860149213677616,B
VT Windsor,0.7262265641677101,0.2616890277489708,0.011301452887249321,B
VA Accomack,0.36250996729718604,0.36427640267152994,0.33890076890442267,C
VA Albemarle,0.8888713881665751,0.06913943586747788,0.08074076473842585,B
VA Alleghany,0.3553145869750525,0.579643255041954,0.04344562083882267,A
VA Amelia,0.33171089634091816,0.5537589620749158,0.08813354644141574,A
VA Amherst,0.401340245822587,0.5267103930279741,0.03886929765607306,A
VA Appomattox,0.3507807462632511,0.5952251434265804,0.0299106227618755,A
VA Arlington,0.9150668959572439,1.8162355934373496e-16,0.170543942178317,B
VA Augusta,0.4898232256203954,0.46453061735276735,0.009011729430257201,A
VA Bath,0.3791868332751338,0.6034805715500569,8.853917789406581e-17,A
VA Bedford,0.45859763421122846,0.47765386448426167,0.011074479711253846,A
VA Bland,0.23475634575067983,0.7355775161969774,8.853917789406581e-17,A
VA Botetourt,0.47922736994370846,0.43803617243307835,0.03262170881447022,A
VA Brunswick,0.29672540108442585,0.4785871109873768,0.24358676552117947,C
VA Buchanan,0.15956609598717003,0.829957634645468,0.026613816117969456,A
VA Buckingham,0.2836922812954694,0.39919221099141927,0.3374851224122268,C
VA Campbell,0.42308270495157807,0.5428258468182711,0.01456026608561535,A
VA Caroline,0.517919213737874,0.37547190208214304,0.11654630715682014,B
VA Carroll,0.2584192528815853,0.6385084240399421,0.08458778390737823,A
VA Charles City,0.4125993197612212,0.336045826144996,0.2696136301560264,B
VA Charlotte,0.2962209955463928,0.628843725178851,0.05956215029612893,A
VA Chesterfield,0.7889890011685213,0.14785595116533845,0.1125783043046764,B
VA Clarke,0.658045893328267,0.34242045626307455,0.0006627719305870477,B
VA Craig,0.35013632645778553,0.5955755263977495,8.853917789406581e-17,A
VA Culpeper,0.5849163465377072,0.29475225833842955,0.16069763630918393,B
VA Cumberland,0.3353220558028185,0.5479460478183603,0.0903857320360943,A
VA Dickenson,0.16334640213760887,0.8072258193637806,0.04837661301442285,A
VA Dinwiddie,0.4054193093159731,0.48398420052179303,0.11489425594571526,A
VA Essex,0.42983070414315555,0.4683722904959039,0.11437134350462556,A
VA Fairfax,0.9277474806844671,1.8162355934373496e-16,0.16399928421873955,B
VA Fauquier,0.729647213800038,0.2367856775285906,0.04871075062759709,B
VA Floyd,0.43997650758337215,0.5009117526078359,0.022499797543027677,A
VA Fluvanna,0.6070232914775407,0.2514418712044459,0.12561023603291369,B
VA Franklin,0.46525774168618783,0.5063552063868936,0.0078524920503479,A
VA Frederick,0.6134412004313519,0.34818302910614657,0.03326782769219598,B
VA Giles,0.3664504844972021,0.6105231875258962,8.853917789406581e-17,A
VA Gloucester,0.4702392921560423,0.48059498308690213,0.013853447909411684,A
VA Goochland,0.6731588903097007,0.24323247731061592,0.09237958222730176,B
VA Grayson,0.23524606347256316,0.6777425938668443,0.07020771314734119,A
VA Greene,0.5425343891477268,0.38523295567876376,0.05001657529277848,B
VA Greensville,0.26110349744396866,0.300792889355167,0.5602402916707327,C
VA Halifax,0.32834735329856934,0.596654591555794,0.07477304924167959,A
VA Hanover,0.6977462895710531,0.23671075390419813,0.06556241898419939,B
VA Henrico,0.7986456396166524,0.050585322462505536,0.2304811266785106,B
VA Henry,0.2795342024957415,0.6389635953717363,0.10482317566291681,A
VA Highland,0.4071888083080668,0.569353648183092,8.853917789406581e-17,A
VA Isle Of Wight,0.5221779115031328,0.352165009436156,0.13241804257004774,B
VA James City,0.803527663689573,0.14377724972490494,0.09010672331598886,B
VA King & Queen,0.36751041092860864,0.5013296753294717,0.09620521986522942,A
VA King George,0.6099904359813622,0.2838223007712222,0.088473725821164,B
VA King William,0.47824489496218775,0.44406591200362666,0.0504419136076974,A
VA Lancaster,0.5018140793324478,0.4984257551054836,0.024243389099958216,A
VA Lee,0.18835813628857456,0.7616217523415276,0.06420974800827782,A
VA Loudoun,0.9502601441539628,1.8162355934373496e-16,0.10117965987671301,B
VA Louisa,0.47564369956114916,0.4683123741683253,0.03418728814875593,A
VA Lunenburg,0.30376190026605426,0.5766800438544253,0.13103940890719762,A
VA Madison,0.5079723480180912,0.42792193443013987,0.05968866112417067,A
VA Mathews,0.4793418471546994,0.495041398393908,8.853917789406581e-17,A
VA Mecklenburg,0.30647197901543566,0.43468349957804375,0.3284312779020646,C
VA Middlesex,0.44670548603935345,0.4997974523822549,0.03083547579963729,A
VA Montgomery,0.7591098086280447,0.22886128688570795,0.047212256367982555,B
VA Nelson,0.5358851774462221,0.46678264305694867,0.017034122844181033,A
VA New Kent,0.5798348919084095,0.36280672413206233,0.029324100282363808,B
VA Northampton,0.3239489735580404,0.254877736159457,0.5531387625482558,C
VA Northumberland,0.4150995961940661,0.5012293237211932,0.054844753988996575,A
VA Nottoway,0.27071476461486715,0.5277417338626554,0.25291688415255514,C
VA Orange,0.5497951474591591,0.4146349272245872,0.04695190776087175,B
VA Page,0.30677278020596294,0.4786803196710688,0.2561759318163656,C
VA Patrick,0.22497968125589432,0.7100229836851293,0.07400672150465433,A
VA Pittsylvania,0.3265305256203987,0.6199338071218499,0.04656361003575286,A
VA Powhatan,0.5758915925959831,0.3586791971301266,0.02896110741618055,B
VA Prince Edward,0.44402701022828345,0.3316367471459164,0.24588377192651217,B
VA Prince George,0.5358601042306036,0.3633828078547372,0.10475896977233946,B
VA Prince William,0.8292370246818818,1.8162355934373496e-16,0.25156332747780397,B
VA Pulaski,0.39389010465443763,0.613235557684324,0.012733056435730762,A
VA Rappahannock,0.5759091841379305,0.36421273387028924,0.05385208138734137,B
VA Richmond,0.3419090105047647,0.374602640407788,0.36399516958776695,C
VA Roanoke,0.6401962682881921,0.32913751419417325,0.017645505625770115,B
VA Rockbridge,0.43764269690749835,0.5196057441172044,8.853917789406581e-17,A
VA Rockingham,0.5378067192847612,0.39841279108553884,0.06834063030883843,B
VA Russell,0.18622419135867394,0.7794377235235747,0.009063908912859787,A
VA Scott,0.2085541278123139,0.749087703950127,0.03318242923297724,A
VA Shenandoah,0.42363807240878965,0.4032303428059514,0.18740261545144624,B
VA Smyth,0.26368715186329644,0.7257600339234268,0.012469360935612472,A
VA Southampton,0.33413622022125344,0.43987606250800654,0.25817193489642826,C
VA Spotsylvania,0.6870833261434536,0.23405053000971288,0.11037090712166416,B
VA Stafford,0.8641373595375946,0.10327988396547744,0.08542463906315302,B
VA Surry,0.4231905092393231,0.3788369014688039,0.2073480261282679,B
VA Sussex,0.2796472144560845,0.3623534741515825,0.4358521959341933,C
VA Tazewell,0.22998089934564578,0.7590177441660794,8.853917789406581e-17,A
VA Warren,0.5183737620501653,0.42405666060531305,0.059785505932397696,B
VA Washington,0.3557486795029998,0.5848808925420732,0.0318661079583144,A
VA Westmoreland,0.43611459962048454,0.45876423668849653,0.11717630633963085,A
VA Wise,0.2122177475449082,0.7283250601860467,0.09418309129243077,A
VA Wythe,0.29711216903164284,0.6455194003323718,0.026862385885732965,A
VA York,0.7581499800097082,0.23081588059485325,0.03659229111580301,B
VA Alexandria City,0.8653387355505991,1.8162355934373496e-16,0.22028265003824077,B
VA Bristol City,0.3048646595181146,0.6516256680838232,0.09410650937771921,A
VA Buena Vista City,0.3926946523281211,0.5283059690687265,0.035930728717862695,A
VA Charlottesville City,0.8695522976098825,1.1729330966677495e-12,0.21647056616699267,B
VA Chesapeake City,0.7308004548982109,0.1978082231088146,0.1213858256518614,B
VA Colonial Heights City,0.46232658445608815,0.34705284659048724,0.3226194519589599,B
VA Covington City,0.3867667700276135,0.6757192483298041,0.008449916504764442,A
VA Danville City,0.3919363860420699,0.3969360802633021,0.2858580746587077,C
VA Emporia City,0.2979648255711899,0.13825279543199415,0.813226158986289,C
VA Fairfax City,0.957365375218102,1.8162355934373496e-16,0.14772340656320312,B
VA Falls Church City,1.0,1.8162355934373496e-16,0.1367425221824863,B
VA Franklin City,0.4229071670078139,0.2696008963985725,0.3923747196819244,C
VA Fredericksburg City,0.8183635407227854,0.06422981809015217,0.22319636636489912,B
VA Galax City,0.20134354901274387,0.3967336517834598,0.6608575260519972,C
VA Hampton City,0.6467144909916664,0.2149398625196582,0.23151314461555547,B
VA Harrisonburg City,0.693673184980504,2.0236609137074742e-14,0.3713662502981315,B
VA Hopewell City,0.3836217892453993,0.4293396223780835,0.28919835880250977,C
VA Lexington City,0.7793753731872141,0.17591484344741917,0.10652293214740757,B
VA Lynchburg City,0.6385547826478242,0.2582626605688339,0.16819814904357636,B
VA Manassas City,0.7274956620289805,1.8162355934373496e-16,0.3650353793180575,B
VA Manassas Park City,0.695049491581596,1.8162355934373496e-16,0.3677385710251897,B
VA Martinsville City,0.37090413164460206,0.419180905689586,0.33248128101598895,C
VA Newport News City,0.6570301318940507,0.13880620049140577,0.2940676712589243,B
VA Norfolk City,0.6833261701835143,0.0624028401375822,0.37601061775290684,B
VA Norton City,0.2688234199104549,0.6792251308650695,0.0742704045422391,A
VA Petersburg City,0.3860700047403099,0.23872989830027389,0.5262406580120151,C
VA Poquoson City,0.6275558222795574,0.3652239080063379,8.853917789406581e-17,B
VA Portsmouth City,0.521745110468337,0.20176016000931427,0.3758469207298821,B
VA Radford City,0.6245526676500982,0.3251617109193372,0.1047809100267047,B
VA Richmond City,0.698851209658397,0.021934519138680237,0.4098405988219474,B
VA Roanoke City,0.5476124620643728,0.28900206597845757,0.25506336201896573,B
VA Salem City,0.6141234571160136,0.33806969126147884,0.07894754074580103,B
VA Staunton City,0.6203665766904387,0.38899396817519166,0.04020609830217076,B
VA Suffolk City,0.5827091467353448,0.21902219327302586,0.24328157011667542,B
VA Virginia Beach City,0.8112753528532753,0.16419942603190282,0.08941093125070153,B
VA Waynesboro City,0.5130296595980729,0.4345431435005924,0.0721815473342697,A
VA Williamsburg City,0.8641828840811759,2.6689272163905587e-5,0.2074460318297901,B
VA Winchester City,0.7050872844076402,0.18440199749318975,0.20739701342424907,B
WA Adams,0.36953409274429616,0.27573137950715365,0.37582701253891293,C
WA Asotin,0.4152348548684694,0.5309616356053768,0.03586083973626336,A
WA Benton,0.5872457778387836,0.25228519661990634,0.1962082999238538,B
WA Chelan,0.6025013368813439,0.26894035274198075,0.15211132135262917,B
WA Clallam,0.5599060178174426,0.46453833042873444,8.853917789406581e-17,A
WA Clark,0.7411867087939361,0.23553661149473473,0.05155318842088421,B
WA Columbia,0.45212239500018614,0.5261937390273089,0.029119580022627607,A
WA Cowlitz,0.4871289083070249,0.5225459269868943,0.023454982511402357,A
WA Douglas,0.43426712229507064,0.38605982203934536,0.18409933209299592,B
WA Ferry,0.3429798246740242,0.5940049414726184,0.06651131998591847,A
WA Franklin,0.44772100335524573,0.18847727401199832,0.40329416123386574,B
WA Garfield,0.3684374557471223,0.5679387657204341,8.853917789406581e-17,A
WA Grant,0.45186011356532013,0.312123183326854,0.25598566247379334,B
WA Grays Harbor,0.44456477934901667,0.5560268651294129,0.029705834929283213,A
WA Island,0.723140986493164,0.21572441689163724,0.0566537998213545,B
WA Jefferson,0.6474631851760635,0.3508841631480681,8.853917789406581e-17,B
WA King,0.9289723325937714,1.8162355934373496e-16,0.1801520258099734,B
WA Kitsap,0.7695867731431756,0.2584507066437988,0.01336119144652919,B
WA Kittitas,0.633172597594268,0.24329515023137988,0.09451504598888413,B
WA Klickitat,0.4714914022844666,0.40379474305413265,0.11840608786157976,B
WA Lewis,0.40116278778825787,0.5690058322496854,0.03056304196158801,A
WA Lincoln,0.4006221804705738,0.562975793024131,8.853917789406581e-17,A
WA Mason,0.470080884528167,0.5258310100915701,0.026574438239664468,A
WA Okanogan,0.3721121919979868,0.4551920775129504,0.18144686745151486,A
WA Pacific,0.3920383578189269,0.5935614106087469,0.03311204720508663,A
WA Pend Oreille,0.3592499219235772,0.5707875260691828,0.04463656289457288,A
WA Pierce,0.7486001245514544,0.19357710710100354,0.12209795258001731,B
WA San Juan,0.8128012668042367,0.19751132361335477,8.853917789406581e-17,B
WA Skagit,0.6454791107566824,0.24277455364176662,0.14575964628073024,B
WA Skamania,0.5075871188425488,0.44222034571554275,0.021859631798698372,A
WA Snohomish,0.8690456088009937,0.07873184754798933,0.13265599945932097,B
WA Spokane,0.6936797320208986,0.2770271916700463,0.07498974229228038,B
WA Stevens,0.38659193397513436,0.5551851719799852,0.009254991880549257,A
WA Thurston,0.7635540762085985,0.24835951955985336,0.023992414732222505,B
WA Wahkiakum,0.3595270248561194,0.6193296862547196,8.853917789406581e-17,A
WA Walla Walla,0.6539662195793435,0.2775533014142769,0.10207122807212084,B
WA Whatcom,0.7937885856985638,0.14196991712781887,0.11160682142877736,B
WA Whitman,0.7627325462275907,0.15715984081418283,0.0837033299852839,B
WA Yakima,0.43731293912981767,0.16665108034443876,0.48178780193190257,B
WV Barbour,0.12848283372996464,0.7383662320143106,0.06808859912049847,A
WV Berkeley,0.3326953112980008,0.6041454485813981,0.050623180875506664,A
WV Boone,0.01937222639473881,0.9009657498439883,0.05056573052104691,A
WV Braxton,0.09918163880614586,0.8234420403013226,8.853917789406581e-17,A
